"add","shift","delete"
13,54,14
13,54,11
12,49,18
10,57,7
13,59,10
17,52,12
13,55,13
13,55,13
9,55,11
19,55,12
14,50,22
10,55,17
16,62,8
15,54,14
9,49,17
17,51,9
10,54,10
8,59,15
12,61,13
12,56,9
15,50,15
15,54,9
21,49,14
16,53,12
10,57,19
17,60,10
15,58,11
12,57,16
12,65,13
16,57,13
10,57,13
16,53,14
19,58,18
12,60,12
15,50,23
20,53,15
9,62,13
7,57,14
13,47,17
10,59,14
16,50,13
12,54,13
12,61,12
12,60,12
14,61,13
16,57,14
9,58,8
13,55,11
15,59,8
18,53,11
8,49,17
16,56,15
9,50,15
12,44,16
10,58,16
13,48,16
17,57,11
11,65,10
14,58,12
16,65,10
11,58,16
15,49,18
15,55,14
9,53,16
15,47,13
17,49,13
13,53,12
13,63,10
13,59,23
16,55,13
11,58,13
11,57,8
13,58,14
17,53,5
6,59,20
10,58,9
13,55,12
7,66,6
10,55,10
13,55,10
13,52,11
15,47,12
17,43,16
11,52,16
8,57,13
16,55,14
9,55,14
11,47,13
14,49,11
19,44,6
15,52,18
21,45,19
10,58,14
8,56,16
16,54,14
8,55,10
19,58,9
16,57,9
22,41,10
12,50,20
11,55,23
11,57,14
11,63,19
11,58,12
6,46,7
9,45,12
13,46,11
13,58,8
11,54,13
14,59,6
22,54,7
10,70,11
10,51,18
8,59,11
14,54,10
16,54,16
24,51,18
21,49,15
19,58,16
15,59,19
17,50,14
25,42,19
13,48,17
15,59,14
14,59,14
14,55,7
15,54,19
13,62,13
17,51,18
21,57,18
15,57,15
18,47,23
19,51,16
23,61,17
24,49,23
18,47,23
19,52,20
15,51,19
13,52,15
23,53,15
12,56,16
14,62,13
16,54,25
15,48,17
16,46,18
17,57,18
16,56,11
21,48,19
19,48,21
13,53,20
11,57,13
8,52,18
4,56,10
13,49,11
9,58,9
7,56,9
11,51,7
3,52,6
19,54,12
18,47,12
11,51,10
21,58,17
13,47,22
18,61,9
15,59,11
13,58,16
11,65,16
11,54,14
13,55,13
14,56,18
15,58,10
14,56,4
16,57,19
15,43,18
14,50,17
18,50,12
13,57,13
20,58,17
10,54,16
20,54,16
15,65,16
14,63,16
20,55,9
10,64,17
19,50,18
15,52,16
11,51,19
15,52,17
12,52,17
12,49,15
12,53,9
12,56,7
18,53,15
19,59,15
16,57,15
17,53,9
15,50,15
15,55,21
11,52,13
14,50,19
15,46,12
21,62,10
15,54,15
16,54,18
14,54,15
11,48,20
12,53,16
20,51,17
13,58,11
18,47,10
17,51,15
19,50,18
17,64,15
17,42,24
22,52,19
23,48,19
11,45,21
12,62,17
14,56,20
16,52,16
16,59,13
14,56,13
17,48,17
16,58,13
16,55,10
9,60,14
16,58,13
22,47,11
15,54,13
13,57,15
17,52,22
16,52,15
14,55,15
7,52,22
11,56,13
14,57,14
6,49,21
13,55,16
14,56,4
11,59,15
12,56,10
15,54,7
12,56,12
20,53,16
13,51,15
23,47,13
17,49,17
14,55,17
7,51,13
16,55,18
7,51,15
17,54,8
11,52,19
8,50,14
13,49,8
11,55,7
15,52,12
10,63,8
16,54,15
7,62,14
10,51,18
16,58,6
6,64,11
10,57,7
8,54,14
12,52,8
12,52,12
17,63,10
12,56,10
15,47,11
15,53,12
28,48,13
15,55,15
21,51,11
11,51,19
12,59,24
9,58,16
13,59,8
19,60,9
14,50,19
10,65,19
17,49,11
23,51,14
16,49,18
12,56,19
11,55,19
9,57,12
16,48,15
13,46,16
11,67,14
13,55,13
9,54,13
13,44,14
11,54,8
13,58,17
13,63,12
11,45,14
6,69,8
7,62,8
14,50,13
10,64,9
12,55,7
8,57,10
24,40,13
18,46,15
18,50,14
16,45,20
7,55,20
4,58,10
12,54,11
18,57,8
11,49,14
8,62,6
9,52,14
21,58,6
11,62,15
8,54,17
13,52,10
10,52,10
6,54,9
11,53,5
15,48,22
10,53,15
14,54,8
14,61,12
14,54,18
15,52,11
15,62,18
14,48,9
13,48,15
13,51,10
22,53,11
19,60,16
16,57,18
13,50,19
10,61,13
12,60,17
10,53,16
9,66,8
17,59,10
10,57,12
12,47,9
9,49,13
10,64,13
17,53,9
11,57,15
14,51,16
6,58,14
11,58,9
5,50,10
12,68,7
15,60,12
12,59,10
19,53,11
16,46,16
18,58,15
11,45,14
12,56,13
12,56,11
15,60,11
10,51,18
14,51,11
15,51,9
17,51,18
14,52,15
19,58,11
16,49,15
12,55,13
17,43,19
8,65,18
8,52,18
9,52,15
12,51,7
7,64,17
7,64,8
10,58,6
13,50,8
7,46,12
8,48,8
11,52,8
4,57,9
9,49,8
16,47,9
12,48,12
12,58,9
15,49,9
13,58,7
13,48,15
13,51,11
13,45,14
10,58,10
15,59,14
12,63,16
13,47,17
9,51,17
9,43,13
16,51,5
19,62,5
19,52,12
15,52,15
20,49,20
18,56,17
15,56,22
24,47,17
17,58,16
14,52,24
19,60,13
13,52,24
11,64,13
12,51,14
16,60,10
11,54,12
16,60,11
16,57,14
14,53,14
12,53,13
14,59,10
4,50,13
19,50,14
13,56,16
10,50,10
19,60,15
11,49,18
11,50,14
11,65,9
16,50,16
9,59,13
13,43,12
17,56,16
10,56,10
19,44,12
21,58,12
21,60,16
13,56,11
20,51,14
15,55,22
19,52,20
6,49,21
10,51,18
16,48,10
8,56,19
15,60,8
18,56,10
7,57,16
11,51,14
15,54,11
18,58,8
15,59,9
12,53,15
14,54,14
14,44,17
9,67,13
16,54,17
13,57,18
12,51,16
12,66,7
9,64,12
17,51,13
8,46,15
15,42,12
13,53,13
11,47,12
6,55,15
15,54,11
10,55,11
13,53,8
8,47,17
11,53,11
13,51,13
14,50,9
20,56,9
10,63,11
13,54,16
13,57,16
19,52,17
14,48,12
12,45,15
17,53,12
12,53,11
9,50,14
12,56,12
10,50,18
10,54,13
16,50,10
17,55,6
11,62,17
17,46,19
10,52,11
13,53,13
12,50,15
9,47,10
16,61,12
12,54,3
22,50,11
16,51,17
18,50,15
12,56,17
11,57,11
17,51,16
12,57,16
16,51,15
14,57,14
15,53,17
14,61,13
10,49,19
12,51,14
21,54,14
18,48,20
14,46,21
10,58,17
12,58,7
18,49,10
12,48,16
16,56,13
12,56,12
15,55,11
19,42,13
12,50,13
12,52,15
13,55,15
10,63,10
11,56,19
9,57,10
11,57,7
12,55,10
13,56,9
14,58,12
19,60,15
12,62,21
17,53,12
9,51,15
14,63,11
10,65,7
19,45,12
14,63,14
17,48,12
16,59,16
15,47,18
10,62,15
17,60,13
12,56,13
15,56,13
15,60,14
14,54,12
11,58,15
13,60,16
13,53,16
21,48,18
17,54,19
15,55,19
15,55,13
11,57,12
13,51,17
13,57,11
6,50,16
26,51,8
20,56,23
12,59,10
15,52,19
13,57,19
15,55,11
15,62,13
16,62,10
14,58,16
11,56,10
15,58,16
13,51,12
15,50,18
11,44,19
23,42,16
15,46,15
16,48,16
12,60,19
15,57,10
16,56,15
22,52,18
12,53,14
11,51,18
10,57,13
8,60,6
11,53,14
15,59,13
13,56,11
20,53,9
15,57,9
20,57,17
14,59,17
14,52,24
15,50,14
18,53,16
5,65,16
14,57,17
12,51,10
12,64,5
14,61,13
17,58,15
22,49,23
9,56,18
7,64,14
18,54,10
9,61,14
14,55,17
13,60,8
15,42,17
23,40,9
12,54,18
17,46,15
10,56,9
11,55,12
12,49,16
12,64,8
15,49,15
12,50,10
16,45,15
20,45,18
17,60,14
16,53,12
13,53,19
15,49,20
21,56,16
19,54,18
20,58,20
13,58,16
9,62,12
13,52,15
18,53,9
19,49,13
13,56,18
17,52,15
14,58,20
23,67,14
21,61,16
18,61,21
16,48,19
14,56,15
14,54,17
19,61,13
18,54,16
23,41,19
10,62,10
24,51,17
8,50,20
16,53,19
22,42,11
17,53,22
18,47,20
13,52,16
13,67,16
16,44,13
14,53,10
15,49,10
15,45,21
14,58,12
17,50,17
15,49,21
12,48,16
18,57,17
15,58,15
16,47,14
17,51,15
19,51,16
16,54,21
12,52,19
22,47,14
9,61,15
22,59,22
17,55,13
19,63,21
16,51,16
19,54,21
16,60,17
14,69,10
8,57,18
17,63,13
10,51,11
14,55,15
13,55,20
14,48,11
20,49,14
15,51,17
13,51,12
19,66,13
13,54,20
20,44,16
16,54,19
9,62,14
16,49,22
8,72,12
16,50,13
11,56,13
15,51,14
24,46,14
14,53,13
22,56,15
10,65,18
13,53,11
16,54,18
16,56,11
18,48,19
14,50,13
14,60,12
20,50,13
14,56,18
15,58,21
11,53,23
11,55,10
16,58,10
13,57,14
16,49,15
13,47,11
11,58,17
14,50,15
13,51,13
7,53,9
17,54,11
18,52,12
18,52,15
12,45,23
14,52,10
18,53,11
10,49,13
9,45,18
16,56,15
18,54,13
16,59,13
17,46,19
16,50,11
16,57,18
17,51,21
10,46,15
9,59,13
13,54,12
8,59,13
12,55,8
17,54,10
10,57,16
18,59,10
17,48,16
19,50,13
19,45,17
16,54,20
20,48,19
14,64,13
7,54,15
16,51,10
13,52,16
21,46,15
18,47,18
16,52,20
14,52,13
12,59,14
11,59,11
11,50,14
11,58,10
17,58,15
16,59,16
10,60,16
16,55,13
13,45,23
12,61,9
13,55,19
10,60,9
16,59,15
5,63,8
16,46,15
14,49,13
13,46,13
23,44,15
13,55,12
13,56,16
10,46,12
20,59,8
15,57,18
17,57,17
7,49,10
21,56,10
11,57,12
18,56,15
18,55,13
8,59,20
13,60,9
14,62,15
16,57,14
16,49,17
20,52,17
18,45,15
17,58,21
16,51,22
12,41,19
8,47,14
16,46,15
15,65,11
20,58,14
17,46,19
13,53,18
10,53,15
10,54,15
15,59,14
15,53,12
12,52,18
10,55,9
12,57,8
13,57,13
9,67,13
12,55,13
15,62,8
19,55,9
12,55,13
16,54,14
12,67,17
14,62,14
19,66,14
9,60,15
13,58,8
21,48,15
16,52,18
16,62,17
14,56,15
11,61,18
12,47,11
22,48,14
16,45,17
14,51,16
13,46,16
15,51,14
19,64,10
18,52,21
14,49,14
12,55,16
13,54,14
14,57,18
14,59,12
19,44,17
16,65,13
19,46,13
21,54,14
19,53,17
14,60,9
24,47,15
14,55,21
20,50,17
11,62,15
13,54,21
13,51,15
14,40,26
18,45,19
18,54,16
19,48,17
21,48,12
18,64,17
21,52,23
26,50,24
18,60,14
14,51,21
19,51,17
14,53,19
14,56,15
15,56,12
16,47,16
12,53,15
9,54,19
6,51,21
17,46,8
20,51,9
13,62,15
10,54,16
10,53,14
13,62,12
19,48,10
10,40,19
16,59,14
18,49,20
24,43,14
21,49,13
23,43,17
16,54,21
19,51,11
16,51,23
17,45,18
10,57,21
9,63,9
10,56,12
9,59,11
19,49,18
12,50,11
15,62,16
7,51,12
15,57,9
14,55,16
14,52,12
9,54,13
18,54,15
20,54,13
12,67,9
6,58,16
13,54,14
9,54,21
15,55,9
14,56,12
11,53,17
19,55,10
11,55,12
11,49,12
5,59,14
15,53,10
12,56,14
10,53,13
16,54,6
8,56,11
11,48,21
15,52,10
9,49,12
13,51,11
10,62,15
11,60,9
14,49,7
11,67,17
11,58,13
8,58,6
13,61,9
12,57,11
14,55,13
13,53,13
9,55,12
5,61,13
17,60,6
14,55,13
19,54,11
11,43,21
12,60,12
12,49,11
10,53,12
12,48,11
17,53,13
12,44,16
11,51,10
12,55,13
12,59,13
12,60,12
14,49,15
10,45,15
12,60,8
9,51,14
17,50,10
10,63,11
10,52,15
6,60,9
14,54,9
9,54,13
10,62,8
11,55,11
14,52,14
10,49,12
16,52,9
16,60,11
12,52,16
11,58,10
18,52,16
13,58,14
10,51,14
18,61,6
13,57,16
9,50,15
18,50,10
14,49,14
18,55,15
13,57,14
10,59,13
7,56,10
11,61,12
12,54,15
13,62,15
9,46,10
9,45,13
15,47,9
13,64,9
13,54,11
18,62,13
13,55,13
20,53,11
15,53,13
22,52,17
19,55,18
14,52,18
21,51,18
11,60,16
20,47,24
12,65,14
15,53,19
11,61,12
15,52,10
14,56,11
12,54,13
19,55,16
19,53,11
12,57,24
19,54,15
12,51,18
9,57,13
11,48,11
21,44,18
13,42,15
17,44,15
11,56,23
11,42,17
19,56,8
15,55,11
15,59,17
9,57,17
12,60,12
8,64,14
18,59,10
11,47,12
11,49,17
12,61,14
15,52,11
21,71,9
11,58,14
18,53,15
13,56,14
14,51,16
16,54,12
10,42,12
14,48,21
11,50,16
11,56,17
16,39,13
11,42,11
10,57,12
13,48,8
14,50,13
6,65,10
12,54,16
6,60,13
11,70,6
5,61,9
16,60,8
11,57,8
10,55,11
15,59,10
12,65,9
9,68,11
19,49,15
21,49,16
17,49,20
19,52,12
11,45,17
19,60,9
8,50,17
13,49,13
13,53,18
16,51,12
14,51,11
14,54,17
13,56,15
15,58,9
8,58,17
12,50,9
11,50,11
13,48,15
19,55,15
9,51,11
15,38,16
16,51,11
8,57,19
16,57,7
20,51,17
20,63,14
14,56,21
12,50,17
10,56,16
12,57,11
11,57,12
15,57,11
17,52,11
13,53,20
10,59,10
19,46,20
12,53,16
17,60,11
11,64,14
9,52,15
5,59,8
9,51,8
15,56,14
8,51,17
11,53,9
9,52,12
12,54,9
6,53,12
10,63,6
8,55,7
13,58,6
12,60,9
9,60,10
10,59,13
13,53,7
18,57,8
15,55,13
9,60,11
13,52,10
10,59,12
15,43,9
7,54,14
10,50,12
14,60,16
16,53,13
10,55,17
10,52,16
13,60,12
11,46,12
8,52,8
13,60,3
17,49,9
8,63,11
12,58,13
16,53,17
11,50,16
10,62,12
14,51,10
15,56,10
12,54,13
19,49,14
14,53,14
9,49,7
14,51,12
16,51,13
20,50,20
18,54,15
9,47,17
8,55,14
18,54,14
12,54,16
15,62,10
13,55,19
15,59,13
9,55,18
15,61,13
13,52,10
11,49,13
12,61,9
13,52,19
16,54,8
17,50,11
13,59,12
10,48,20
14,55,12
11,51,15
16,54,12
15,53,12
10,49,14
15,52,14
9,60,14
15,54,13
14,49,20
18,56,8
12,52,15
21,55,7
20,53,18
16,49,18
11,52,20
8,51,13
17,52,10
21,56,15
21,51,12
14,45,15
19,45,15
28,51,17
17,60,16
12,56,20
17,56,17
22,54,12
19,47,24
15,56,21
23,49,19
17,44,21
17,67,13
14,56,22
13,59,17
11,52,12
17,56,17
15,48,19
20,52,10
13,63,10
21,57,18
15,46,21
13,63,14
20,57,16
22,67,19
27,51,16
22,52,25
13,57,24
14,41,24
18,51,18
19,51,15
21,48,20
14,60,13
18,56,24
18,57,13
19,52,12
17,65,14
17,53,23
17,43,17
14,44,16
15,53,20
21,58,10
15,49,17
17,61,22
20,47,13
11,53,20
15,53,20
14,56,18
16,59,17
12,53,15
18,54,11
15,51,17
23,54,16
15,63,17
24,46,15
16,54,23
22,59,19
7,58,20
14,53,14
15,54,15
22,55,10
17,54,17
25,49,21
16,55,23
15,55,20
28,48,24
11,56,15
12,44,23
14,54,11
12,47,13
17,52,11
22,51,18
18,54,16
20,59,15
16,56,15
18,51,24
16,47,20
13,52,13
18,49,21
10,53,13
8,63,16
8,53,13
16,43,8
14,52,18
6,66,11
7,51,5
10,49,14
10,44,13
11,47,10
6,57,12
13,53,5
11,56,14
15,56,5
9,62,13
11,65,10
14,50,14
15,53,16
13,48,16
12,55,17
12,54,8
8,49,8
11,60,13
9,57,11
9,57,15
4,50,8
11,51,6
9,59,7
12,68,8
8,51,10
10,55,11
13,53,10
19,52,6
10,57,16
17,54,10
13,51,15
19,55,14
11,59,18
15,52,15
16,55,14
9,60,13
8,55,10
18,54,15
8,52,12
14,51,12
17,55,8
11,51,13
10,58,12
14,58,11
18,47,12
26,54,19
20,52,15
16,51,20
14,42,25
15,53,12
8,50,9
12,50,16
12,53,9
15,49,20
12,51,19
12,53,15
9,55,10
9,60,13
22,50,10
17,62,10
15,52,15
9,65,13
8,48,16
13,65,7
12,56,14
12,51,17
11,47,11
12,59,11
14,57,10
24,42,18
21,49,15
16,48,19
10,52,14
13,52,17
11,56,12
12,58,11
18,51,11
16,52,18
14,56,17
10,53,12
18,49,13
18,61,10
6,58,18
19,52,9
13,58,12
20,50,15
10,58,19
11,65,12
12,48,18
12,59,11
19,57,12
11,52,17
14,68,14
10,53,16
12,50,11
10,55,9
23,55,13
16,48,18
13,52,10
15,49,17
21,53,19
16,52,16
19,58,13
9,55,12
12,55,14
8,66,17
12,44,20
11,45,13
12,52,17
11,49,9
12,48,13
11,69,6
7,58,5
7,50,15
11,52,11
8,62,7
8,51,6
10,51,13
11,58,11
4,62,6
9,58,8
17,52,13
10,57,11
11,58,13
17,57,10
8,62,12
13,60,8
8,47,10
16,47,10
9,57,10
12,49,10
17,53,15
19,47,9
18,52,19
10,63,13
12,57,11
17,58,20
15,50,12
13,56,11
18,58,12
16,43,23
19,48,13
16,53,18
11,58,11
11,63,13
12,60,19
16,40,15
12,66,14
8,50,12
7,78,8
14,59,11
12,45,16
9,50,12
11,50,15
15,61,13
15,49,9
15,57,8
7,50,19
9,58,6
16,60,15
15,51,10
13,51,20
11,50,7
12,50,19
10,60,10
12,52,15
15,47,8
11,60,10
16,45,15
12,50,15
11,58,11
9,62,9
10,57,6
12,59,11
18,45,11
12,56,15
11,46,20
10,54,15
10,60,8
11,65,10
16,51,9
15,50,12
10,59,13
15,53,13
8,55,10
13,45,12
17,51,10
16,51,16
6,45,15
14,55,8
6,40,21
13,51,11
7,50,17
11,64,5
11,58,9
17,56,10
11,58,11
7,42,12
10,55,12
8,58,9
17,47,14
13,43,14
11,54,13
6,55,11
9,54,8
5,57,9
8,58,4
13,49,8
11,50,11
16,56,11
15,47,12
12,58,14
19,46,15
17,48,15
16,63,11
20,54,15
12,49,17
14,56,13
12,58,14
7,50,7
15,49,12
23,62,10
16,58,23
10,63,16
12,51,15
13,59,11
14,53,17
16,51,15
12,45,15
10,60,12
17,57,11
15,53,14
12,58,14
18,53,12
12,50,20
10,58,12
10,44,17
11,61,17
12,51,14
14,57,9
9,49,9
19,53,5
19,45,12
14,55,13
18,50,20
13,54,15
9,58,15
12,57,15
18,60,4
11,50,16
11,59,19
16,58,12
16,47,16
14,51,15
16,53,16
19,49,18
11,53,17
15,52,16
17,48,8
17,55,14
23,61,7
14,54,24
16,55,20
17,48,23
13,52,18
10,60,16
15,57,14
8,45,11
9,58,5
7,59,18
7,64,3
8,67,8
18,53,14
15,54,10
14,57,9
9,60,17
13,56,13
12,52,12
9,59,9
12,54,11
17,50,9
20,60,13
6,59,13
18,52,16
10,63,18
11,63,13
15,53,16
14,53,13
12,52,14
21,57,5
7,54,16
12,58,16
16,46,13
14,47,11
16,54,9
13,47,20
20,55,13
15,53,19
20,40,12
13,55,19
25,50,14
12,52,21
20,63,13
18,51,17
17,54,15
14,50,17
15,57,18
20,50,18
18,52,16
18,57,16
9,54,19
23,51,16
19,54,13
16,54,15
14,61,19
21,58,9
10,63,18
12,53,21
20,54,15
14,62,18
14,58,19
12,54,20
10,57,15
10,66,14
11,55,10
15,45,15
11,62,14
17,55,10
15,59,14
22,58,14
12,50,20
9,59,14
9,61,11
18,55,9
12,59,12
13,62,11
15,55,14
18,53,11
13,53,21
11,60,14
12,67,12
18,51,10
12,66,15
10,53,22
13,57,13
15,61,9
12,47,16
17,50,10
13,48,16
21,62,15
10,59,20
9,59,15
13,57,13
14,63,8
17,55,11
15,64,8
19,54,12
18,53,17
15,62,15
12,54,16
17,55,15
21,52,13
12,53,17
12,45,20
15,55,14
11,61,21
22,46,12
16,62,16
10,65,12
18,54,14
5,58,16
13,48,14
12,50,15
6,46,10
9,59,10
7,63,9
8,57,9
12,64,5
9,64,13
14,59,13
18,55,8
7,49,16
10,53,11
8,49,14
14,47,12
9,52,8
17,54,18
18,55,12
17,52,15
14,47,20
17,42,11
15,51,8
20,47,14
12,45,16
18,48,12
9,40,18
9,50,14
12,55,10
16,51,18
11,60,14
15,60,9
15,52,6
11,51,13
8,58,16
10,58,16
15,52,10
19,48,9
14,45,25
11,50,11
16,55,13
7,58,12
13,52,14
13,60,12
11,51,16
13,58,11
9,55,14
8,55,7
4,44,10
15,51,7
13,52,17
7,61,8
8,59,17
12,51,4
13,49,9
11,46,13
13,59,9
16,41,11
15,52,8
13,50,14
12,45,18
16,53,9
13,57,11
18,44,14
19,45,17
12,48,13
21,53,15
14,50,22
9,55,14
21,43,15
12,49,14
20,52,15
23,53,15
12,54,22
15,53,10
25,47,16
11,51,24
10,61,9
13,57,12
13,51,20
10,47,21
14,44,10
15,46,15
11,47,16
18,54,16
6,60,13
14,64,9
8,59,8
21,50,12
11,44,18
16,47,14
9,61,12
19,52,11
15,54,11
14,51,14
11,57,10
17,62,17
19,61,16
13,56,13
8,51,24
14,59,10
10,53,14
14,57,12
14,48,19
14,46,19
9,60,13
9,46,8
15,58,6
10,59,19
20,47,11
17,48,12
9,48,16
14,57,11
9,54,11
15,59,16
7,52,12
14,57,9
13,58,6
10,54,16
11,45,14
10,55,12
12,51,6
16,47,14
11,68,9
18,57,18
14,56,15
3,65,10
13,58,12
13,57,7
12,50,12
12,56,13
9,49,14
14,55,6
8,54,11
10,47,12
9,47,5
14,52,14
19,53,17
13,62,11
21,59,15
14,58,14
15,54,14
15,49,22
13,45,18
12,66,10
9,44,14
11,62,9
20,56,12
13,48,12
17,51,16
12,51,12
14,66,11
14,48,11
12,51,14
13,46,14
11,61,11
17,56,12
21,58,13
8,60,23
21,50,17
19,55,22
14,55,19
17,57,17
16,50,16
16,50,12
15,51,15
15,49,11
17,57,17
17,62,8
15,55,23
16,58,17
11,58,16
17,62,14
6,47,15
8,54,11
12,52,9
11,54,15
10,53,9
8,61,12
15,51,11
10,57,11
27,36,16
15,44,15
16,52,16
14,50,19
11,60,17
11,64,14
17,48,7
13,52,17
19,43,15
16,61,19
12,59,11
11,57,15
16,51,14
13,57,10
13,51,17
18,54,12
11,50,15
13,53,7
17,54,17
13,53,9
11,56,18
10,66,12
11,52,18
4,52,13
11,52,14
7,62,6
8,57,7
18,47,10
10,51,16
8,49,9
12,57,8
9,64,7
15,55,9
11,57,11
13,49,9
11,58,15
13,55,12
13,64,12
17,46,15
8,46,10
10,61,13
17,50,13
10,54,13
11,59,14
16,56,12
17,63,15
13,53,15
19,45,17
8,51,13
19,50,12
17,52,14
19,45,18
18,61,10
10,61,18
17,47,24
12,53,11
9,61,18
12,42,11
10,58,17
11,54,7
10,57,7
16,51,10
13,51,13
8,59,7
15,42,10
16,58,5
11,62,21
7,53,16
20,45,14
16,56,16
10,54,11
13,56,11
15,57,10
6,51,17
11,61,12
10,59,11
16,55,15
11,59,11
10,43,19
12,58,9
17,46,10
20,54,13
17,54,18
17,40,18
8,52,23
10,52,9
19,49,11
15,42,15
14,62,11
13,53,16
10,57,13
12,51,7
20,54,16
15,60,15
12,56,18
13,48,15
9,52,11
9,58,12
10,59,12
11,59,10
7,61,8
16,52,10
7,62,9
17,52,15
8,58,9
11,57,10
23,52,16
12,52,12
15,62,14
15,48,16
17,44,12
18,65,12
9,53,16
12,57,14
12,52,13
12,60,15
11,66,12
14,55,11
8,66,11
18,48,14
7,46,18
10,51,14
10,49,6
11,58,8
8,54,11
13,51,3
10,51,20
11,59,9
13,54,11
17,53,8
18,50,10
17,53,16
19,56,12
23,46,21
20,49,16
18,51,15
18,60,16
16,50,21
14,64,20
15,58,14
16,58,14
16,52,17
13,48,17
16,51,22
10,59,14
16,52,11
20,51,17
20,47,19
19,48,17
15,60,15
21,58,16
17,51,21
23,52,14
12,56,15
20,56,19
15,62,12
17,50,20
16,52,21
17,55,17
15,61,17
20,59,15
23,43,20
18,53,18
20,46,21
13,47,23
20,47,19
14,52,14
16,47,18
19,57,17
27,52,23
16,49,17
15,58,16
10,61,20
8,60,15
8,61,10
12,57,14
7,48,14
7,56,11
12,54,10
12,54,6
13,60,12
18,57,14
17,48,16
9,60,13
11,61,12
12,59,19
15,54,14
11,48,13
9,54,14
12,60,9
7,61,9
11,57,7
16,50,9
14,57,13
17,51,9
11,58,17
6,54,12
12,51,7
11,65,8
17,56,10
13,50,21
8,53,15
8,55,13
13,57,6
21,52,9
11,62,12
9,63,17
15,48,18
6,57,17
9,45,8
9,48,6
18,49,9
9,51,12
8,62,10
12,51,13
18,55,13
11,58,8
7,54,13
10,50,13
12,60,8
13,46,15
6,64,8
12,63,6
14,53,15
12,61,8
20,53,16
15,59,14
22,51,11
19,54,19
8,64,18
10,48,23
9,52,13
12,59,11
8,47,12
10,58,5
14,51,12
10,53,10
14,50,14
16,58,11
4,71,13
15,45,11
17,55,10
15,51,14
12,54,14
15,47,14
12,59,14
14,53,11
12,60,5
12,57,9
14,66,15
16,44,25
12,58,15
11,53,13
13,55,15
7,61,11
9,62,10
12,54,11
13,55,5
11,55,13
15,57,12
19,47,15
10,58,12
10,54,14
5,55,10
14,44,16
12,57,4
10,61,12
17,61,9
8,52,20
13,61,12
12,53,12
12,51,14
9,58,7
15,55,10
19,54,9
14,52,15
11,49,14
11,56,16
20,55,12
15,52,16
15,60,17
15,55,11
15,52,11
12,57,15
9,52,17
20,57,12
10,57,14
8,50,16
17,52,8
9,57,12
15,57,13
12,58,16
10,59,14
11,51,13
3,56,10
15,55,8
12,57,11
11,57,14
10,57,8
14,45,10
12,46,18
15,45,9
10,50,14
12,47,14
16,47,9
15,47,16
16,44,16
17,51,13
21,55,13
18,54,12
12,57,15
20,52,14
20,55,18
19,44,21
17,62,11
18,54,18
19,41,22
17,50,14
20,40,16
20,55,22
18,49,23
19,49,20
7,55,19
16,58,15
10,44,16
13,56,9
10,59,19
15,51,14
15,63,13
11,52,15
11,47,13
14,64,9
14,52,13
20,47,16
18,53,10
23,55,9
15,64,24
14,55,19
16,53,20
12,52,14
13,50,15
7,50,14
14,57,11
12,59,15
13,44,11
16,53,16
16,61,14
15,53,14
15,50,15
10,60,14
19,48,16
9,52,15
13,40,17
17,57,10
17,54,14
21,46,18
22,49,16
25,44,11
15,53,18
18,47,20
18,50,18
14,63,14
18,53,15
19,48,15
15,51,21
20,54,15
18,53,25
13,47,16
11,59,16
16,60,15
9,66,13
12,56,18
13,56,12
15,55,16
21,50,11
11,57,14
21,53,15
17,58,19
15,62,13
12,55,16
21,55,10
15,52,18
17,55,20
14,53,16
14,46,18
17,51,13
16,56,17
16,42,17
15,49,14
16,55,11
15,53,17
17,55,13
13,57,22
15,56,13
20,61,14
19,56,19
14,52,19
13,53,19
19,44,16
14,52,17
16,61,13
14,58,16
12,55,18
14,64,14
8,51,9
13,51,13
12,52,12
16,39,15
10,52,11
12,53,11
11,60,12
15,57,13
15,59,12
13,57,8
17,46,23
13,52,17
22,47,19
15,54,15
4,58,14
10,66,11
13,52,10
13,55,11
21,55,17
16,51,14
15,57,13
16,62,11
17,63,12
13,62,15
20,49,20
11,59,16
12,52,16
16,50,14
17,59,14
12,54,14
11,53,14
14,46,15
19,36,20
13,54,9
11,56,15
19,54,13
18,57,17
18,55,14
16,59,13
12,55,18
15,58,17
15,62,19
15,45,16
14,53,15
13,57,18
15,62,13
14,53,15
14,54,6
15,58,13
13,56,15
8,54,13
8,56,12
6,61,19
11,51,11
12,60,9
11,49,9
8,46,16
15,63,8
5,52,15
9,47,8
12,62,5
15,48,13
11,65,6
15,44,13
7,60,17
17,51,7
13,66,6
21,54,13
15,66,12
10,63,14
15,50,20
14,48,16
11,42,15
12,60,17
14,61,7
16,59,15
9,61,14
4,51,14
10,57,8
14,58,10
15,54,14
17,52,14
9,53,13
11,48,14
16,61,12
7,50,11
8,57,11
6,57,8
11,49,10
10,51,11
14,62,9
16,46,11
13,50,9
16,50,13
8,56,15
15,52,9
13,59,14
18,56,12
23,56,15
18,48,18
12,56,13
14,58,17
12,49,20
15,56,14
12,58,14
13,48,12
11,51,15
22,42,12
17,50,13
18,59,17
21,49,17
11,60,14
18,53,14
13,55,19
9,58,16
15,56,12
18,55,18
20,45,16
17,50,14
14,46,15
9,55,24
15,52,11
12,49,17
21,53,10
13,49,17
18,57,11
15,61,11
8,63,10
18,59,12
