"add","shift","delete"
14,103,16
19,110,17
26,90,13
24,100,30
21,104,22
17,104,21
18,96,22
13,96,17
23,98,15
20,93,15
12,98,16
19,103,18
15,86,26
16,105,12
20,100,13
17,106,28
15,99,19
28,99,11
16,92,23
15,105,16
29,98,19
12,109,17
18,100,20
20,108,21
27,107,18
16,86,22
17,108,16
29,103,19
17,105,30
22,115,22
16,111,22
24,103,17
27,100,18
22,108,16
23,106,22
26,116,22
23,100,26
21,114,19
32,102,29
17,96,34
20,102,15
27,101,26
23,95,18
21,104,27
20,97,21
13,103,23
13,101,16
20,97,13
21,84,22
16,96,22
14,97,16
17,87,19
14,96,14
27,99,16
18,103,20
22,105,12
28,103,28
21,92,22
21,88,29
22,103,18
25,99,18
23,99,22
23,114,26
18,96,23
25,95,20
16,103,33
20,105,20
24,105,22
14,96,15
17,105,12
21,105,19
11,111,20
17,96,13
10,101,20
21,96,17
27,99,18
22,94,22
23,93,24
19,92,19
21,116,13
15,99,20
21,102,22
20,92,13
22,98,24
15,108,16
21,86,22
15,92,26
15,104,19
29,99,23
13,104,24
13,100,15
9,107,11
25,93,12
20,100,16
21,114,15
19,109,24
23,87,17
12,94,25
17,92,21
12,107,20
16,96,13
24,100,22
23,92,21
8,96,12
20,98,21
19,101,11
12,99,15
13,100,17
16,103,17
16,91,14
19,97,13
13,89,17
13,98,13
21,106,14
12,105,17
16,96,19
16,101,17
16,112,12
14,90,24
14,94,14
24,81,16
20,96,10
22,109,13
20,110,22
26,102,12
24,97,35
25,101,23
18,98,19
16,92,17
19,100,15
25,97,22
21,93,25
28,98,24
22,89,21
16,100,28
24,102,20
11,108,29
14,108,15
21,96,15
23,104,16
18,98,24
25,97,19
15,103,18
16,95,16
15,107,19
20,104,16
28,97,25
25,112,19
21,105,18
22,101,25
22,94,23
14,106,22
19,109,15
20,111,20
21,98,11
21,99,28
26,94,16
20,111,23
14,114,18
14,97,23
14,94,17
12,94,17
18,100,17
26,86,18
13,111,23
15,92,18
13,89,22
19,93,6
23,99,14
14,108,15
25,103,26
18,105,16
15,88,26
17,100,13
25,97,15
26,109,20
11,107,28
15,96,16
17,87,18
10,90,19
17,105,14
23,88,18
21,96,16
20,102,21
18,103,16
27,99,22
19,108,18
27,86,20
20,90,19
23,98,23
20,98,21
19,90,22
18,112,22
23,93,28
23,90,11
25,109,18
10,109,25
12,115,23
18,101,17
16,101,24
23,104,13
15,102,16
12,98,15
10,100,12
13,97,16
19,102,12
17,111,9
20,104,19
23,91,21
20,103,19
24,83,16
11,94,23
23,95,25
18,94,23
15,88,18
18,98,12
18,99,17
19,103,18
20,86,18
23,105,16
21,109,10
30,91,28
26,96,17
24,97,23
20,100,18
15,83,27
20,97,23
25,107,19
26,91,28
18,107,26
26,98,21
20,111,21
27,101,21
15,106,28
18,98,18
18,98,20
21,104,17
24,98,25
16,96,19
23,100,15
14,105,27
28,105,16
24,94,24
22,107,22
20,100,27
10,103,20
15,91,20
16,96,12
23,96,12
27,96,19
19,108,36
16,102,20
13,109,13
13,99,19
15,97,14
21,85,19
25,85,12
19,95,19
25,101,19
15,100,16
20,94,20
28,93,28
15,88,23
19,93,20
16,102,20
17,93,21
16,87,21
22,93,16
8,115,17
16,96,10
16,106,13
18,114,12
13,104,21
19,91,11
19,90,17
20,80,26
23,99,20
17,95,18
21,79,17
15,91,23
9,93,23
10,88,15
14,98,12
16,104,11
21,105,9
23,97,22
22,93,16
28,95,17
29,94,25
17,108,32
13,112,24
12,104,21
11,104,10
12,87,23
15,98,14
22,89,7
24,99,18
10,107,19
20,92,19
19,98,14
13,104,15
22,96,14
25,109,18
26,101,13
20,98,20
16,102,21
15,96,24
17,100,16
19,95,24
20,96,19
16,97,23
12,92,13
19,96,15
32,92,13
18,109,13
21,93,24
16,99,31
26,109,16
23,109,20
24,85,25
17,113,21
19,102,20
19,94,23
16,101,11
31,103,25
23,94,25
16,101,21
17,100,17
17,104,18
18,85,24
20,96,17
26,103,18
22,96,22
20,106,24
20,88,26
19,98,20
18,103,20
13,105,17
18,98,19
23,95,16
21,113,20
25,95,22
19,96,19
18,106,22
22,101,22
22,112,23
16,107,19
17,98,15
16,95,17
12,99,16
12,115,20
20,95,8
24,98,13
23,98,24
26,98,23
17,103,24
15,105,14
11,101,16
19,110,17
10,110,15
22,99,20
19,107,21
22,98,15
15,99,15
18,92,20
22,90,22
15,97,21
20,102,12
22,86,18
32,100,24
25,90,24
15,103,22
24,109,15
26,108,18
28,98,25
24,103,29
30,89,24
19,89,24
18,108,23
20,92,29
12,104,23
16,106,15
27,89,23
19,103,19
15,105,17
15,105,15
20,100,18
29,99,13
22,95,23
17,109,30
23,101,23
29,105,16
21,86,32
17,97,24
20,107,24
19,105,18
19,92,16
21,92,18
23,98,26
25,101,22
18,118,16
20,106,23
13,96,26
9,99,16
19,99,11
19,92,17
26,93,17
22,94,18
24,103,18
18,92,30
24,96,17
25,84,28
20,102,20
19,94,25
18,100,24
18,95,22
12,95,16
16,107,8
18,100,16
16,96,19
22,88,19
21,104,16
16,110,13
21,101,10
21,94,24
17,99,22
24,93,22
9,108,26
13,103,14
19,106,17
18,97,20
22,85,16
27,107,17
20,97,21
20,103,21
23,112,19
17,99,26
25,104,16
22,105,22
23,108,28
24,100,28
21,87,18
27,100,16
29,106,18
19,103,24
29,78,32
19,102,22
28,105,28
17,100,26
26,92,20
10,93,26
20,106,15
16,101,19
14,92,27
18,106,14
21,95,16
18,90,20
22,97,17
18,91,18
15,107,23
15,89,19
16,86,19
17,103,13
14,111,15
17,104,14
13,94,20
18,104,13
22,91,11
21,88,16
25,96,21
21,103,29
23,92,16
28,111,21
22,103,22
26,90,27
21,107,20
19,102,23
11,98,23
17,103,18
19,91,15
14,100,17
21,98,20
18,99,23
17,105,25
16,95,10
20,95,14
19,95,16
16,95,21
18,102,10
19,100,21
19,105,23
15,104,16
18,100,19
13,99,14
21,93,16
22,103,15
27,98,15
18,107,27
14,99,18
15,115,21
17,102,13
23,107,16
17,103,19
15,102,17
18,98,21
18,96,18
20,93,21
19,98,23
16,105,13
22,88,21
27,101,23
7,96,17
12,98,23
16,113,10
18,92,14
17,99,16
33,102,14
17,95,29
15,115,13
20,105,19
24,106,19
19,112,15
22,104,25
29,110,21
20,84,25
19,99,22
15,98,17
19,110,22
17,110,21
26,98,18
22,108,25
19,106,17
28,94,22
18,108,31
20,97,21
27,107,16
13,97,24
26,94,18
10,90,20
20,100,17
13,88,18
19,97,15
18,87,23
16,97,22
13,93,13
21,98,20
14,100,16
17,105,10
21,95,16
23,97,22
20,103,20
17,101,19
18,105,15
23,97,21
26,93,22
28,87,22
27,98,26
26,96,19
25,100,34
17,95,28
19,105,18
14,102,17
16,98,18
34,104,16
28,107,25
14,101,28
16,101,22
20,104,14
14,123,19
11,110,21
16,91,9
24,96,18
19,86,21
19,107,19
25,103,24
21,103,21
26,96,17
21,97,19
20,89,19
17,106,24
19,93,24
17,95,13
19,103,19
13,116,19
24,101,14
22,96,22
19,89,21
21,104,33
11,88,21
18,88,20
14,92,13
19,106,13
14,99,18
22,93,17
17,94,24
16,107,14
16,92,21
18,102,19
24,99,16
11,102,15
15,100,12
19,102,15
20,108,19
15,86,20
34,87,16
22,93,23
27,97,22
22,88,26
25,89,19
11,93,20
22,89,20
16,94,19
24,97,15
24,95,30
22,95,19
17,106,17
21,113,21
23,101,21
26,100,17
15,101,24
26,100,20
12,99,19
28,95,19
21,101,31
19,90,22
20,99,18
17,102,20
17,98,26
18,113,20
21,110,16
17,99,17
11,107,15
11,101,14
12,95,11
23,105,14
21,109,14
25,96,26
15,111,16
14,100,29
14,95,18
16,86,15
7,98,14
14,99,16
14,100,13
15,99,10
17,105,16
20,104,15
18,88,17
19,90,16
20,91,21
23,101,11
24,104,16
24,98,27
25,86,22
20,105,31
18,95,15
28,84,26
13,91,21
18,104,17
9,92,17
25,94,20
19,90,15
18,99,21
23,87,20
15,106,18
14,90,11
18,105,21
18,97,15
14,104,23
27,87,21
18,115,14
17,105,20
19,83,24
23,117,12
22,99,16
19,102,25
21,99,8
23,106,25
12,108,22
16,102,22
16,104,19
25,100,11
18,99,24
22,88,17
18,98,21
13,100,21
19,97,17
17,95,18
18,94,24
21,95,19
21,97,20
18,108,18
13,103,17
12,102,21
15,103,17
23,100,18
22,103,10
17,103,15
19,92,21
24,102,13
22,101,25
28,93,22
20,88,29
20,87,19
19,100,22
19,92,15
17,93,25
21,90,15
20,99,14
23,100,23
22,104,27
15,93,19
14,102,11
24,99,21
19,100,22
26,101,16
16,102,21
19,104,22
20,101,19
17,108,20
10,105,22
20,91,17
24,96,20
28,95,18
20,101,27
14,115,18
19,100,21
13,108,24
13,99,16
16,100,11
18,98,14
21,93,14
17,115,16
16,96,25
13,91,14
17,109,16
18,96,17
16,99,18
14,94,20
19,88,14
14,108,15
30,97,13
24,120,13
18,98,22
14,107,22
13,110,18
22,99,22
13,87,20
15,92,14
13,86,19
15,93,17
14,100,9
22,98,16
20,104,16
18,101,23
18,90,19
22,98,20
12,107,19
21,84,16
16,95,20
15,97,18
16,94,22
18,102,11
20,101,18
12,103,16
18,99,19
27,99,14
16,84,22
19,109,13
20,109,17
17,102,13
19,95,29
12,97,19
22,101,17
16,87,20
21,109,12
15,116,17
22,96,18
15,101,19
20,106,19
19,107,17
23,96,16
15,104,27
26,82,23
22,95,15
19,94,19
10,95,19
18,116,14
25,104,17
23,94,22
22,97,21
21,97,24
29,103,23
19,96,25
29,94,20
21,115,21
18,105,27
20,90,17
19,107,21
22,98,18
26,101,20
21,109,23
14,105,26
15,100,24
22,104,22
13,103,15
22,99,17
13,98,19
17,93,19
18,95,23
19,115,15
14,99,11
14,106,18
7,89,16
17,91,10
11,89,17
11,91,15
12,95,14
19,94,10
16,100,12
16,102,16
16,97,13
9,104,15
20,97,17
18,99,18
18,92,13
16,98,20
19,110,15
26,106,18
17,94,29
15,95,22
14,101,9
21,100,13
18,93,22
22,107,16
20,100,18
19,104,18
22,101,17
18,88,21
22,102,17
23,100,18
18,91,32
20,96,16
13,113,20
14,93,16
17,104,16
12,100,23
13,93,14
11,103,20
12,92,8
7,99,12
18,95,6
20,93,14
19,88,13
13,105,15
19,95,18
21,96,20
10,96,14
15,102,20
14,84,18
11,83,14
16,101,19
8,100,15
10,99,9
19,99,12
18,106,6
16,94,14
19,95,24
25,86,17
26,96,23
20,104,14
16,114,17
14,96,14
10,97,26
15,106,14
17,108,10
25,101,19
21,98,22
24,96,21
27,90,23
25,99,21
26,97,21
35,87,27
26,95,27
31,108,20
18,89,30
21,101,25
15,107,21
30,88,26
23,109,19
21,105,24
24,90,19
20,101,21
25,105,21
21,91,26
25,100,26
19,93,26
20,94,29
22,100,17
21,97,21
13,112,15
25,95,23
17,88,23
10,106,17
17,104,18
11,105,14
15,107,21
17,100,17
14,100,11
16,97,17
18,84,18
11,102,15
13,92,17
24,103,13
13,95,17
18,92,13
16,99,16
24,94,13
10,93,22
13,100,14
15,97,15
21,108,19
27,102,19
12,98,19
22,98,18
22,100,17
18,93,16
19,98,17
26,79,24
20,93,24
9,91,24
14,95,21
21,89,13
16,108,16
13,93,15
19,95,16
19,94,17
11,106,18
13,105,11
13,107,17
17,92,11
17,101,14
19,102,20
27,96,14
15,109,24
18,101,14
16,112,14
23,98,32
15,96,21
17,104,13
16,100,15
24,97,14
16,108,26
12,93,18
24,91,17
14,103,10
16,85,18
15,101,21
15,113,14
21,102,17
19,97,15
24,85,11
18,105,18
13,111,23
18,87,18
27,110,22
18,104,20
20,96,12
25,105,23
17,106,23
17,92,30
33,99,11
21,115,17
18,91,27
24,103,22
16,116,13
25,100,25
25,99,19
19,97,22
17,98,34
19,94,17
21,82,16
10,102,18
21,102,19
17,87,26
16,112,11
29,96,22
17,97,28
22,98,23
21,101,17
11,93,19
13,95,20
23,92,12
13,93,20
19,103,12
16,95,19
19,104,21
23,104,15
23,106,17
16,100,16
23,89,29
20,92,22
15,99,14
18,116,13
22,82,21
16,111,25
11,105,15
23,102,12
18,90,19
20,104,19
15,91,17
21,85,22
12,107,18
16,102,16
11,107,18
15,98,18
16,106,10
21,88,22
14,91,23
9,94,10
14,104,12
19,97,14
15,103,13
26,102,17
17,96,18
24,110,17
21,103,12
20,112,17
14,118,25
14,91,22
21,96,19
14,100,23
15,102,9
16,96,15
13,100,16
20,102,15
20,89,24
25,108,19
23,107,14
21,93,24
29,98,17
25,93,26
21,90,17
27,91,24
29,97,27
18,94,35
23,93,20
25,99,16
26,105,19
26,102,22
32,95,28
23,96,33
30,91,25
20,99,22
22,114,23
19,113,23
23,112,28
18,95,19
23,100,26
16,96,21
20,100,17
24,95,24
20,98,23
13,102,27
16,93,17
19,103,14
17,98,19
15,90,17
26,96,14
21,106,24
23,99,20
17,99,22
13,101,8
19,97,18
29,75,32
18,102,16
19,94,18
30,102,17
20,99,29
28,96,17
26,104,30
18,107,18
27,99,22
23,107,20
28,104,22
31,88,19
18,107,31
20,94,22
26,94,30
16,96,20
24,97,25
24,111,23
19,102,22
23,88,24
23,99,20
23,93,23
15,101,20
23,102,27
21,99,20
27,101,18
16,88,24
17,113,22
18,96,21
26,100,23
30,107,17
21,94,18
28,101,27
24,94,24
25,104,20
22,92,25
15,106,26
30,97,23
23,104,20
37,107,36
28,108,31
16,122,24
17,107,22
28,90,20
20,100,23
20,94,23
15,105,16
21,107,17
16,85,23
14,92,23
25,93,20
19,92,25
19,90,19
16,103,13
21,95,19
13,105,20
13,119,14
14,110,16
22,102,22
11,97,20
29,105,7
21,100,21
24,90,23
26,109,19
22,104,24
29,103,16
32,94,32
25,99,31
27,93,23
20,112,16
20,100,24
14,104,23
19,107,21
24,96,22
18,97,21
29,105,19
14,98,32
12,99,19
20,104,16
18,85,20
15,94,24
8,95,13
11,98,16
14,90,15
14,106,14
18,95,14
10,98,14
15,87,16
21,88,15
26,101,12
21,95,16
20,118,14
20,97,17
18,103,26
8,97,25
18,86,18
19,110,15
24,105,21
20,111,17
20,97,22
19,93,17
26,100,16
19,112,18
16,107,18
22,104,17
18,89,22
19,109,25
16,104,13
20,101,12
19,99,25
20,113,17
15,115,18
27,93,26
14,98,24
21,98,18
24,105,16
17,92,20
20,101,20
22,105,19
19,104,20
22,92,23
18,105,22
27,82,19
12,107,17
15,96,21
16,94,14
19,109,19
20,110,13
18,94,25
30,89,17
16,110,17
15,114,24
13,113,18
13,97,23
12,108,17
13,98,12
19,90,20
15,100,20
14,88,11
12,88,14
21,107,14
10,98,14
14,96,12
20,84,19
16,96,16
19,98,13
12,99,17
14,94,14
20,90,22
15,91,17
21,85,14
25,98,12
20,113,18
18,104,15
7,108,15
28,97,16
12,99,23
30,93,19
16,99,21
20,92,20
21,91,14
13,98,21
16,112,21
16,102,17
26,101,17
16,87,21
18,101,11
17,100,17
26,101,16
19,107,25
20,96,26
14,107,26
19,98,12
14,99,15
27,86,18
18,96,24
18,101,12
18,96,19
16,103,21
19,92,20
15,89,27
12,102,12
22,94,14
21,94,15
18,94,22
20,98,19
12,107,24
19,85,17
23,92,17
16,103,14
7,102,19
16,90,24
13,100,13
15,85,10
12,102,11
15,111,10
19,96,16
15,100,21
17,94,14
20,92,19
18,101,17
12,107,17
26,86,11
21,92,24
29,96,16
9,108,25
18,103,11
21,101,15
21,93,20
18,106,21
12,98,30
19,110,11
20,98,22
21,101,21
13,92,15
17,106,11
20,92,21
14,72,22
21,103,16
11,120,17
13,100,15
17,93,15
17,100,16
22,96,16
19,93,17
20,96,26
18,94,21
16,100,26
20,109,14
16,88,19
18,102,11
13,104,21
16,110,14
19,100,12
16,105,19
13,100,18
21,89,14
24,92,18
19,102,20
12,103,17
18,102,15
21,111,18
16,113,17
20,90,18
21,94,19
21,103,15
19,106,20
20,115,19
22,98,18
21,90,22
15,103,28
18,84,22
25,91,17
17,90,19
15,107,14
18,96,17
17,103,23
19,104,18
18,102,16
17,105,19
17,95,14
25,99,13
24,108,21
24,95,24
30,106,22
23,103,24
25,91,24
18,94,23
20,107,32
20,102,18
20,83,21
22,100,16
16,93,25
22,98,12
13,105,20
23,103,17
24,97,12
20,99,25
14,93,30
13,105,24
13,75,21
17,101,19
12,88,14
16,89,13
16,101,12
16,112,9
17,104,16
14,108,19
19,103,17
14,97,17
14,100,15
18,107,10
18,85,18
22,98,17
11,95,18
22,96,18
22,95,28
16,103,12
17,91,22
19,93,17
15,108,18
23,95,20
16,106,23
15,94,16
12,106,12
17,92,18
14,98,13
23,101,8
13,98,15
15,98,16
13,105,13
18,91,16
14,109,22
22,103,14
25,92,17
17,89,15
17,100,23
17,98,12
20,112,15
17,100,15
19,111,16
23,105,25
19,100,22
19,104,26
23,92,22
21,108,22
25,93,19
19,88,23
26,95,22
26,85,24
17,94,32
16,110,11
18,101,21
21,101,18
12,116,21
18,99,14
17,101,16
9,107,19
13,106,18
16,108,17
15,96,19
18,89,12
23,100,17
16,90,16
15,104,11
20,93,16
16,101,17
17,99,13
21,99,15
16,101,14
15,91,20
15,90,20
22,95,15
26,95,16
20,106,22
28,109,27
17,123,18
25,113,27
29,102,17
30,82,23
23,103,16
22,107,22
26,107,23
26,111,24
24,116,30
20,96,25
14,91,34
28,98,18
20,108,21
13,108,32
20,97,17
18,90,25
25,95,21
23,101,19
27,94,19
15,94,21
15,95,16
20,87,27
23,81,28
18,115,22
22,94,14
15,109,14
19,110,23
13,108,15
12,95,15
22,99,12
22,104,16
20,90,22
17,97,19
19,110,18
16,102,14
16,110,15
20,103,24
15,89,20
21,88,15
19,100,16
20,108,14
15,102,18
16,103,24
20,87,29
28,97,16
28,94,19
18,108,25
17,94,22
18,101,11
20,94,24
20,95,22
17,94,19
20,100,16
19,101,20
26,96,17
12,97,26
26,100,15
18,103,26
21,110,18
21,107,22
12,87,21
21,106,22
12,103,11
18,95,19
19,109,13
20,97,8
23,105,21
23,112,18
27,105,21
29,103,16
29,108,26
31,110,25
26,102,35
14,99,23
17,113,32
28,102,21
15,110,26
11,110,15
27,93,23
22,97,20
20,104,15
16,108,20
17,105,22
32,109,16
20,101,27
26,91,23
23,105,20
31,95,22
24,97,27
20,97,33
21,90,29
25,86,22
25,79,15
26,104,18
24,107,26
27,98,25
36,97,21
26,97,30
21,94,36
25,107,17
16,107,36
20,101,22
20,97,26
16,113,16
15,101,17
21,105,28
16,104,21
13,102,13
15,92,27
15,99,14
17,102,9
18,109,11
17,90,19
14,101,17
12,105,16
21,92,15
13,105,18
17,109,15
23,99,17
18,105,26
16,99,17
16,108,18
23,95,14
13,103,23
21,97,11
22,92,25
21,89,19
21,91,20
28,91,23
11,97,18
14,92,21
18,93,8
12,102,18
19,107,10
12,94,24
16,94,13
17,90,13
20,95,18
9,104,26
18,107,14
16,100,13
15,97,16
13,87,17
13,87,13
25,104,13
6,91,20
14,97,14
13,101,12
21,93,16
14,102,15
15,86,15
18,102,13
13,97,14
22,94,17
21,95,15
24,99,14
22,108,18
16,99,27
22,85,18
23,101,26
25,97,20
28,105,18
12,106,21
16,96,19
11,105,15
10,117,18
20,89,14
23,85,22
17,82,14
16,102,12
14,102,21
13,100,18
22,96,16
15,99,20
12,84,17
16,97,18
17,105,16
21,105,14
19,92,17
17,97,15
14,107,15
20,89,18
23,92,17
18,107,23
13,94,19
18,87,21
21,103,13
24,103,12
23,107,26
23,93,20
21,95,26
23,97,22
22,97,15
25,109,32
21,92,22
15,93,15
17,117,23
19,100,22
25,93,20
9,110,22
13,105,17
20,109,16
19,89,22
17,101,18
16,85,15
22,106,13
16,96,15
17,95,21
12,102,17
20,102,13
13,114,11
14,110,17
23,101,19
22,84,22
20,109,8
21,97,24
27,97,21
17,109,25
23,87,18
21,86,23
22,101,18
22,102,26
29,95,17
24,94,23
24,100,27
26,98,27
17,102,24
27,100,25
18,97,19
22,104,17
20,110,21
15,95,31
18,100,19
18,90,16
19,97,19
20,93,24
19,82,23
15,93,22
25,92,17
28,92,18
21,87,27
19,88,15
16,94,21
13,95,20
21,104,16
27,92,20
14,93,26
18,91,15
18,96,20
14,94,18
19,105,17
17,95,23
21,94,11
19,96,22
22,95,14
19,105,16
19,111,19
14,100,15
16,105,23
19,104,13
22,100,19
26,106,19
22,94,17
18,104,17
22,96,25
22,98,22
20,94,22
16,95,19
24,86,15
32,95,17
26,100,31
24,93,18
25,93,29
19,111,29
16,105,17
22,109,18
19,93,26
17,92,26
24,95,15
17,98,26
16,107,22
18,97,15
13,92,16
10,98,16
18,94,15
19,96,14
25,113,16
15,99,25
14,85,22
19,102,17
26,95,13
25,98,19
28,88,25
17,104,23
14,96,21
15,93,15
15,104,22
20,105,15
18,97,21
23,95,12
14,111,17
15,107,17
27,84,17
17,108,17
16,102,23
23,96,19
22,99,21
18,107,24
28,87,22
15,105,21
16,95,27
15,84,12
23,100,20
25,103,19
19,97,16
29,98,15
19,94,20
29,103,23
24,97,35
24,99,28
18,102,17
17,102,17
22,98,27
20,97,17
19,99,15
23,119,21
21,108,23
20,110,24
18,93,18
22,100,22
23,86,26
16,108,17
17,113,21
22,97,24
16,108,21
15,95,20
21,94,20
11,91,18
9,102,11
12,96,9
21,90,14
15,100,18
18,102,21
18,104,11
19,117,16
12,102,16
15,103,22
17,97,12
18,97,18
16,95,14
17,98,21
18,94,15
17,99,22
17,105,14
13,99,22
17,94,12
16,96,20
19,90,15
25,93,14
14,96,19
14,92,19
16,97,21
15,107,9
16,88,21
25,107,9
16,112,11
23,96,19
15,110,21
19,105,16
15,110,18
15,98,19
11,91,18
18,101,16
26,94,20
21,107,21
18,95,22
22,104,10
17,100,18
20,97,19
15,106,22
16,93,24
16,92,15
20,90,15
18,96,24
17,104,22
22,99,12
19,105,22
19,115,19
18,113,14
18,91,21
23,90,15
16,116,16
23,106,20
15,95,23
14,100,19
11,95,16
17,100,11
21,97,20
22,99,16
24,105,16
21,92,32
19,89,13
23,109,10
7,110,22
13,100,21
12,113,20
18,96,18
16,95,15
25,86,11
17,95,16
18,110,20
26,104,18
19,95,15
17,97,21
17,94,20
18,93,25
22,107,19
22,99,22
26,99,12
25,98,24
22,108,24
16,112,19
21,101,20
18,101,29
23,101,18
14,102,23
15,99,19
18,112,15
23,101,16
15,107,17
28,90,15
13,103,24
9,108,24
28,93,18
21,103,20
13,97,19
17,96,22
17,103,17
18,103,19
15,106,21
20,93,17
14,103,13
17,104,13
19,92,19
8,115,13
16,91,18
12,103,14
14,108,10
14,97,15
17,100,15
21,98,11
17,99,25
18,100,14
15,100,16
17,101,14
10,102,21
12,103,14
9,107,11
21,96,19
12,95,14
21,104,9
8,104,16
17,98,11
20,89,17
16,95,17
9,110,17
27,97,20
15,107,11
18,106,14
21,91,20
18,95,9
13,102,26
23,99,13
16,105,18
19,99,12
22,92,18
19,105,17
16,101,24
26,97,20
19,89,25
22,88,28
22,102,16
28,106,18
18,93,23
16,101,24
25,97,16
19,95,24
17,106,20
24,112,15
15,127,21
28,97,23
20,105,20
23,92,21
15,106,21
24,105,23
18,94,16
19,98,21
26,94,24
18,101,24
18,105,18
25,107,28
21,94,17
18,99,15
16,98,25
19,89,27
19,98,16
9,104,16
20,91,16
23,99,11
22,76,27
10,98,24
15,103,13
17,111,18
13,107,20
22,94,13
17,96,20
17,96,17
17,109,17
14,100,12
15,98,22
20,89,16
17,100,12
13,104,22
13,103,20
21,85,15
10,95,15
22,93,12
25,94,11
19,83,19
16,96,20
27,95,21
18,107,17
20,97,28
13,114,20
13,99,14
19,99,11
14,86,21
13,106,15
17,97,19
15,106,16
18,106,13
19,107,14
23,103,14
17,105,23
21,101,23
18,98,19
20,94,18
18,95,21
14,97,16
23,105,13
22,95,17
24,108,24
14,92,24
33,97,16
23,92,24
16,97,29
26,84,15
18,107,20
19,113,17
14,94,27
24,105,17
17,115,14
29,97,23
25,105,28
20,101,27
21,107,18
23,83,20
29,97,18
23,94,21
23,97,27
24,105,22
33,85,24
23,103,24
17,97,23
20,106,25
21,114,20
16,112,21
28,102,24
20,104,26
15,103,27
13,103,17
17,94,19
13,106,21
12,110,15
11,94,16
15,84,15
11,104,11
18,92,13
11,113,10
15,107,10
20,101,19
25,93,20
21,95,14
15,113,20
14,98,17
22,101,14
18,98,23
18,84,20
8,86,22
10,99,8
19,89,19
16,96,10
20,96,12
25,97,13
22,104,12
19,111,24
14,102,19
16,98,24
22,98,18
22,107,17
9,99,21
15,95,20
13,99,18
12,95,15
18,90,20
20,92,20
12,107,17
13,89,13
18,99,11
18,92,13
21,87,22
16,77,14
14,94,17
24,100,18
20,89,22
13,107,19
16,99,16
19,92,18
13,93,14
12,90,19
16,94,8
17,111,12
17,87,12
21,102,12
17,105,18
21,97,21
22,104,22
15,96,25
13,92,12
23,103,17
19,93,16
16,95,15
21,99,20
23,100,18
20,105,20
22,100,17
31,92,22
18,102,30
9,98,21
20,88,21
16,96,20
17,99,16
19,101,18
21,101,15
20,103,21
27,91,21
15,107,21
13,110,14
18,98,21
15,99,19
25,84,24
19,105,23
17,108,16
22,101,18
11,101,12
16,114,13
18,104,19
21,94,13
19,107,19
17,116,16
9,98,19
17,99,14
17,108,10
20,110,16
25,93,21
19,110,21
25,89,18
16,116,21
15,98,22
22,113,19
23,104,17
25,111,19
34,90,20
26,106,32
23,110,23
20,90,29
31,99,24
16,112,22
26,90,32
27,89,19
21,106,21
18,92,31
20,106,22
18,95,24
18,113,17
15,94,14
8,83,21
12,101,16
19,89,14
22,93,17
30,90,20
18,112,21
20,100,20
24,108,22
15,103,14
18,109,21
20,100,22
15,94,15
22,95,18
21,107,19
18,106,16
26,109,21
19,111,21
19,101,16
16,108,26
29,107,25
29,110,23
23,112,25
23,111,23
26,97,21
23,100,17
14,96,28
17,96,22
13,85,19
26,105,23
21,89,25
17,102,18
24,101,18
21,102,20
14,90,20
19,93,24
16,97,18
23,93,17
13,98,26
17,100,15
19,105,17
20,107,10
20,89,23
11,104,20
17,101,24
21,84,13
17,102,16
23,104,14
22,106,22
20,101,11
15,111,13
19,99,28
21,97,22
16,118,17
17,91,21
19,86,16
28,100,21
19,105,19
15,110,23
19,113,16
19,96,21
20,90,13
14,100,22
11,94,15
17,108,12
7,96,15
12,96,19
15,103,14
24,93,17
23,105,16
23,100,21
20,104,15
16,111,22
21,92,22
22,85,21
20,91,27
17,90,20
22,98,23
10,93,14
12,99,11
18,109,20
18,111,17
15,97,12
20,110,20
22,101,15
22,86,17
31,95,15
22,114,17
15,103,22
18,113,22
13,99,23
20,100,15
25,94,21
22,93,21
14,111,16
18,105,19
15,106,20
20,91,15
15,101,23
14,99,18
14,100,19
18,92,13
11,101,18
16,95,21
18,96,16
16,104,12
16,90,18
16,86,15
16,87,20
25,91,14
19,85,12
17,88,29
22,90,14
26,88,24
22,95,16
21,100,17
16,104,19
15,114,17
23,100,18
18,110,22
15,95,25
24,93,12
20,95,17
18,106,15
12,107,25
20,94,17
16,97,13
18,111,15
20,102,20
23,102,20
20,96,23
26,105,18
24,101,20
10,93,29
19,102,20
16,92,19
13,101,16
12,71,18
14,98,15
18,105,16
34,95,19
26,100,17
11,96,27
21,98,23
21,109,20
20,96,21
21,88,15
24,93,19
20,100,16
23,95,24
20,89,26
31,92,17
22,109,30
23,115,19
13,105,28
24,103,21
18,99,19
20,92,18
10,111,17
33,98,12
24,111,16
29,90,30
20,114,25
16,103,26
17,115,15
28,99,23
17,107,27
18,95,29
28,89,17
14,96,20
22,100,20
14,108,16
24,108,16
17,111,17
30,92,19
27,116,18
32,87,24
16,97,29
26,83,22
20,102,22
17,101,28
18,98,20
23,100,20
26,91,16
27,89,27
27,83,28
23,106,25
29,101,20
19,110,30
24,102,21
27,95,19
11,111,32
17,109,21
16,116,17
22,107,19
16,105,28
16,109,22
18,104,12
20,94,21
9,96,17
22,91,15
21,97,19
23,95,18
27,101,16
22,91,26
18,86,25
