"add","shift","delete"
25,59,15
25,61,19
17,69,20
21,69,17
20,73,19
27,58,21
20,70,31
20,58,19
21,63,25
18,65,23
25,55,22
20,68,25
21,54,25
26,45,24
13,68,24
16,80,18
23,65,16
27,71,19
20,76,21
25,60,23
23,71,21
24,66,26
23,55,27
17,72,21
22,64,27
22,66,21
20,58,23
27,72,15
20,68,28
23,68,19
27,66,19
21,64,19
28,62,25
23,81,16
19,68,25
22,59,28
31,61,23
15,79,21
30,59,21
21,63,28
25,56,21
23,70,29
25,61,20
18,74,26
21,72,22
24,49,28
21,64,23
26,59,23
15,62,28
17,64,27
24,69,16
19,63,20
12,59,24
17,61,15
16,74,18
16,64,13
23,56,24
20,58,22
18,54,21
13,67,20
24,71,10
18,60,12
19,63,19
21,62,16
15,72,20
14,72,17
22,51,16
21,69,19
21,63,19
15,58,26
13,66,17
19,62,18
27,50,16
21,58,22
19,60,19
19,61,20
20,68,21
18,69,19
17,73,15
22,62,19
21,64,16
25,59,26
17,66,18
15,64,26
25,73,16
15,70,15
16,69,25
12,73,17
19,57,16
25,63,14
22,71,18
16,75,23
22,63,16
19,64,24
24,68,20
19,62,18
20,61,27
24,65,16
21,72,22
24,61,14
26,57,16
22,67,21
16,69,21
32,64,21
19,64,21
25,56,34
22,68,18
21,68,21
22,66,24
33,58,18
27,64,23
25,62,28
23,49,40
23,63,31
19,82,21
22,76,18
23,59,30
20,55,24
27,67,16
16,68,25
21,64,18
20,63,22
25,55,24
18,64,25
17,61,23
22,70,16
22,70,17
28,70,20
16,57,26
22,61,22
25,65,19
16,68,27
21,58,18
19,80,17
23,66,13
33,57,24
20,64,24
20,67,26
20,62,22
20,75,16
24,62,23
22,69,17
17,62,20
28,64,17
26,66,28
30,56,23
19,63,25
20,60,30
25,56,19
27,67,23
28,65,24
18,70,29
29,61,23
24,66,22
23,66,33
25,67,19
12,64,23
17,68,20
20,55,20
20,69,18
16,64,16
19,67,28
23,67,19
25,65,20
27,66,20
24,59,27
22,58,24
24,59,23
25,63,17
21,76,13
18,65,27
17,70,26
21,60,20
26,74,20
22,60,26
22,71,21
22,60,22
19,72,18
24,66,18
26,63,21
18,74,27
20,72,14
25,65,27
16,70,28
29,64,20
15,63,24
10,73,25
27,67,20
19,77,21
21,47,31
23,60,18
18,60,30
22,53,23
22,63,20
19,73,15
24,55,14
19,74,22
20,68,22
14,67,18
18,62,24
25,72,16
20,65,19
23,64,21
17,77,18
32,65,19
18,71,27
24,61,20
25,62,19
16,60,26
18,59,23
24,55,22
15,65,18
18,51,19
13,63,22
16,67,16
17,60,21
20,59,17
14,55,14
14,78,13
22,69,15
18,71,15
24,64,19
13,71,22
17,67,21
19,59,17
15,69,18
13,67,16
18,75,14
21,73,16
26,64,12
17,62,20
25,58,27
20,75,15
21,64,17
20,64,26
26,65,19
20,58,25
18,52,28
17,67,18
16,65,16
22,62,26
19,58,18
23,56,17
23,68,22
19,62,22
23,55,22
20,68,25
16,71,20
16,71,17
16,61,16
25,56,20
23,62,20
17,74,14
23,59,25
32,64,16
21,61,22
21,62,29
23,69,16
22,69,20
22,67,20
23,66,19
26,71,20
23,73,20
22,68,20
27,70,16
20,67,22
32,68,18
24,57,30
19,70,19
22,61,31
24,62,22
22,71,20
21,72,24
20,61,31
30,54,26
21,53,29
16,52,23
20,64,18
32,52,24
30,67,13
26,54,26
26,62,23
31,61,30
20,66,16
31,56,29
22,66,26
27,60,25
33,68,28
23,66,32
23,64,29
27,55,26
18,73,17
27,64,18
12,63,33
31,78,14
20,72,24
18,71,30
29,65,23
25,63,23
16,54,27
24,62,28
24,64,17
27,60,26
24,47,28
23,72,16
19,63,30
25,63,26
23,60,20
27,72,15
23,63,31
23,64,28
25,56,32
22,71,16
25,57,26
26,66,21
21,57,31
29,51,21
22,59,33
22,60,24
22,54,15
26,67,26
31,60,22
31,66,19
26,64,28
12,71,30
27,59,24
17,52,23
20,63,27
15,76,16
20,66,20
31,59,16
21,65,26
24,69,19
23,59,33
22,79,16
18,72,18
17,59,31
18,71,29
21,68,19
19,70,18
23,65,20
24,72,16
28,65,22
23,69,21
18,66,17
25,58,29
30,62,18
21,65,25
19,65,21
24,65,21
24,67,28
29,61,20
19,80,18
24,61,20
24,60,22
27,63,22
22,68,29
26,62,30
21,66,31
28,61,25
24,68,17
26,59,23
26,65,21
30,67,20
31,64,26
23,60,29
19,67,37
19,72,20
18,60,24
16,68,17
25,64,17
14,69,23
26,73,21
26,58,24
20,65,26
22,71,29
17,73,16
21,65,20
24,53,22
26,51,19
26,70,20
30,72,23
18,63,32
19,73,25
17,76,15
17,64,25
19,68,20
26,68,24
19,67,20
16,73,21
21,58,18
31,61,15
21,66,25
24,54,23
25,63,20
28,60,28
25,64,18
25,60,29
19,62,19
17,67,29
13,74,15
21,63,24
27,64,27
23,60,21
16,66,25
14,70,20
31,60,22
22,56,23
20,76,20
23,65,14
22,72,23
19,62,20
17,65,17
28,68,25
26,55,24
27,65,19
23,61,22
21,61,22
22,56,24
18,66,24
19,68,22
32,62,20
24,54,28
26,65,20
24,65,21
23,52,31
26,67,14
20,68,23
25,76,22
30,66,20
23,63,30
24,64,26
30,56,22
29,69,24
28,65,30
31,68,24
33,71,31
22,58,28
24,59,28
14,82,25
17,67,32
27,67,20
19,58,19
25,80,20
20,59,25
30,63,27
25,60,27
20,67,22
23,70,24
26,69,22
22,63,23
28,67,22
20,63,27
27,59,29
19,61,31
27,65,19
26,62,27
25,69,20
21,71,16
29,48,29
29,62,32
18,60,25
26,61,21
16,70,22
22,74,20
16,67,24
16,66,12
19,59,22
18,58,25
20,69,18
28,52,28
19,66,20
20,71,24
27,57,22
28,52,16
25,76,20
17,70,18
28,58,23
25,64,28
22,60,20
22,62,22
21,65,25
30,63,23
31,60,21
24,66,32
21,64,17
27,66,20
20,69,29
13,63,32
23,54,22
29,55,24
23,63,27
27,64,23
18,77,19
22,70,21
23,66,13
18,70,29
24,51,30
19,59,27
23,68,22
17,70,20
23,74,21
26,57,27
20,65,23
27,66,14
23,62,26
24,61,21
23,57,27
23,71,19
26,65,25
19,75,25
16,72,21
21,57,26
20,71,21
24,72,17
19,64,18
21,61,27
26,67,15
19,64,22
25,62,22
15,59,33
21,60,16
25,69,19
23,67,27
13,59,20
22,72,17
28,61,19
20,73,25
19,74,24
17,64,22
18,65,18
32,65,13
21,63,27
20,61,22
24,67,21
18,62,27
25,66,23
22,63,19
20,61,20
21,63,23
18,72,22
20,65,23
22,64,16
24,55,20
28,50,24
19,65,19
18,67,22
27,59,23
26,56,21
23,63,23
22,64,27
19,62,24
10,62,22
22,61,21
15,69,14
23,70,12
18,68,22
19,63,26
23,67,22
16,54,24
24,65,17
15,60,25
23,74,13
17,66,23
12,59,18
17,71,15
22,60,10
21,68,19
30,52,16
24,61,31
23,69,31
24,66,23
29,60,19
22,64,19
21,69,23
15,76,21
22,66,20
15,66,23
17,69,25
25,65,14
28,58,16
20,59,26
20,66,19
15,61,26
21,56,21
25,68,16
34,57,22
18,65,22
23,68,28
22,63,27
26,62,24
21,62,26
20,60,28
24,64,21
13,63,14
24,69,15
18,60,18
25,55,31
19,68,17
10,57,20
17,69,19
14,68,21
23,59,15
21,63,15
18,61,21
12,67,20
25,63,21
15,71,15
26,66,19
16,63,22
23,66,16
15,79,18
16,79,12
15,60,15
31,71,15
15,75,24
25,62,18
18,52,28
20,64,26
25,61,15
27,60,29
25,69,19
19,67,23
23,68,11
23,55,26
17,74,21
28,62,20
27,64,25
25,69,21
22,66,18
16,63,29
21,66,26
26,64,18
21,63,26
19,57,19
27,53,18
22,63,27
19,67,21
21,59,24
18,69,25
22,69,21
19,63,26
24,60,25
21,66,15
26,65,21
20,65,18
21,67,25
27,63,20
18,68,28
17,55,27
23,60,23
14,66,20
14,62,19
17,66,21
22,69,13
16,76,15
24,57,24
25,63,16
17,74,24
22,71,11
26,67,17
22,60,18
18,67,24
26,60,18
25,61,30
23,62,26
25,72,19
24,72,23
23,63,20
17,71,28
16,69,22
23,75,21
23,64,14
17,63,33
30,59,22
24,64,22
19,71,21
25,68,17
20,72,18
15,63,29
24,60,17
15,59,29
27,67,17
22,63,20
17,63,21
15,65,25
18,69,16
29,75,16
26,58,26
30,59,28
26,66,23
22,63,22
19,62,22
19,58,21
14,72,15
21,62,19
26,52,25
28,58,20
18,64,23
18,71,22
23,59,16
28,62,19
13,67,27
25,62,18
24,65,25
18,74,24
23,70,19
17,63,29
19,66,20
24,64,19
27,55,23
10,66,22
17,72,16
11,62,22
19,68,23
24,69,10
13,74,18
29,76,16
26,60,23
30,61,27
22,58,21
20,67,20
26,70,17
24,74,16
21,59,26
23,69,23
21,59,25
18,65,19
20,69,22
20,63,26
15,66,20
23,59,24
23,76,18
31,64,19
25,62,20
22,65,28
22,58,36
13,65,27
23,60,20
20,62,18
20,68,22
26,74,21
17,66,21
27,59,22
27,60,19
29,66,21
26,58,33
14,63,27
21,71,18
24,59,27
11,61,22
17,76,14
21,70,21
24,65,14
29,68,18
27,51,26
19,67,20
17,61,24
27,61,26
30,55,26
25,58,19
27,61,22
17,74,25
25,59,30
16,73,18
22,67,30
23,57,26
24,61,16
21,75,13
18,69,28
13,66,21
20,68,20
20,67,16
17,62,27
23,62,16
27,53,23
16,65,22
28,66,18
18,70,14
26,58,20
29,70,19
19,68,30
32,51,25
19,65,26
23,73,20
21,78,16
18,74,18
22,68,27
20,75,17
25,68,21
15,79,21
14,64,22
27,64,19
19,63,23
21,61,28
24,68,20
27,67,26
21,64,22
19,72,19
17,73,19
20,75,14
23,64,28
24,58,25
20,62,20
23,77,13
21,68,19
17,74,23
20,70,27
21,70,21
20,64,23
17,66,25
25,68,15
30,62,20
17,68,26
17,70,24
22,68,21
26,66,19
19,78,20
14,59,23
18,59,22
25,53,22
24,65,22
25,69,14
18,64,23
18,70,20
20,69,19
17,73,15
17,59,21
24,62,21
24,71,24
21,62,18
23,53,29
25,66,15
22,73,17
15,62,30
21,74,18
19,59,31
25,65,19
24,68,22
22,61,21
17,75,15
23,56,28
11,73,24
16,71,15
18,75,14
27,70,18
29,69,19
14,67,26
16,64,22
27,57,19
16,57,19
25,60,22
28,63,25
27,74,14
19,72,22
20,59,31
17,68,20
23,63,19
18,66,23
19,66,24
26,62,18
12,62,29
20,59,23
10,70,13
32,57,21
16,60,21
21,62,14
13,74,18
22,62,25
23,71,18
17,66,19
23,71,21
19,74,13
27,58,21
23,55,24
23,73,17
25,72,20
18,60,25
19,64,19
22,57,18
25,70,21
22,62,21
22,58,23
32,62,22
27,66,20
22,65,27
27,64,22
21,71,28
27,59,18
27,63,20
27,66,26
24,75,27
27,57,30
20,72,20
22,74,19
16,60,30
22,71,14
22,69,18
14,67,25
23,62,25
28,62,24
21,70,28
24,59,28
16,67,20
20,48,29
17,64,18
25,66,21
34,54,17
30,59,25
33,64,20
20,64,32
14,51,24
26,58,20
27,57,22
21,64,27
19,68,22
24,66,21
33,75,20
23,65,24
21,80,22
22,67,22
26,66,27
20,53,34
22,64,22
17,71,23
20,68,28
21,74,17
14,69,22
20,61,16
28,63,18
21,70,30
22,59,18
19,64,20
19,62,22
16,65,20
27,66,14
15,58,28
15,60,23
22,59,22
18,74,19
18,65,20
25,62,13
16,74,17
21,60,26
19,70,26
27,60,25
23,58,25
14,71,15
19,72,19
21,62,25
16,61,15
18,63,22
19,71,18
16,71,9
28,50,26
23,52,21
12,75,16
26,61,20
20,57,18
29,59,19
24,66,17
20,61,24
22,55,17
18,59,21
16,61,23
27,61,21
12,67,23
14,70,20
21,61,17
20,58,19
22,59,20
17,58,21
23,59,24
28,57,19
22,54,29
17,68,20
16,58,22
18,69,19
23,65,20
20,61,13
21,66,21
12,63,14
23,69,17
29,48,21
25,75,18
20,58,21
21,50,24
16,65,17
25,66,26
21,66,25
22,60,31
28,60,17
20,68,17
22,75,22
14,60,18
19,61,21
28,60,18
16,67,23
19,71,22
25,65,21
25,65,21
17,77,24
21,66,23
18,61,29
16,71,17
25,63,21
13,66,23
28,58,18
19,72,17
14,73,19
25,61,20
24,49,17
13,69,24
33,65,8
19,63,24
22,78,14
34,52,23
24,58,21
20,62,22
19,60,24
24,60,20
19,64,28
19,67,25
23,61,17
20,56,28
21,54,26
21,65,22
21,68,18
25,64,20
21,64,24
16,61,15
20,72,20
28,66,20
20,70,20
24,53,21
24,73,22
22,62,24
23,65,24
18,75,29
24,59,24
9,69,26
17,70,20
24,51,25
23,67,18
18,66,22
16,54,24
23,74,11
15,69,16
18,67,21
26,52,19
24,58,26
16,71,17
25,69,25
25,58,17
31,52,27
14,68,31
22,53,26
18,62,21
25,64,12
13,75,18
22,68,21
18,68,17
28,63,22
22,74,14
22,74,21
21,62,27
27,63,22
22,63,18
18,73,21
21,61,26
19,62,22
13,76,23
22,62,12
27,61,16
22,70,21
29,61,13
29,65,24
26,63,21
24,61,25
23,60,26
26,65,19
17,67,23
18,65,36
24,61,20
26,55,28
20,61,29
17,64,21
25,53,22
21,60,24
21,61,20
24,58,19
23,68,22
29,51,22
24,65,23
24,62,23
19,67,24
33,58,30
15,69,20
26,73,22
18,64,26
19,73,17
22,64,20
22,60,25
17,67,21
13,67,16
24,68,23
24,68,21
17,74,25
18,71,26
20,57,16
19,65,23
20,62,19
16,75,17
19,72,14
15,63,18
12,64,25
18,60,23
21,59,14
17,66,21
11,63,16
16,69,16
25,63,17
20,67,19
19,63,19
16,72,17
15,64,20
18,61,15
16,67,14
10,61,20
22,60,19
17,52,18
18,62,12
9,73,16
16,56,19
18,59,18
20,58,20
21,50,16
17,72,9
19,73,17
22,57,19
24,74,13
16,76,21
28,64,20
22,65,27
22,56,29
23,59,26
19,61,16
19,69,23
22,62,18
17,78,19
22,69,17
23,59,22
20,65,19
25,67,26
16,73,25
27,54,16
17,66,20
22,69,18
17,68,24
17,66,16
23,73,20
19,59,18
22,63,20
17,67,23
20,59,24
21,65,22
21,52,18
22,55,24
22,72,18
14,56,26
21,62,19
18,67,16
17,68,17
13,66,13
22,65,20
14,67,23
16,54,22
24,58,16
19,74,16
29,63,27
24,71,12
16,63,25
18,66,17
13,73,17
22,70,20
17,61,19
20,61,18
20,69,18
23,60,19
23,57,18
20,72,21
29,66,13
21,57,29
25,53,30
19,57,27
21,62,23
19,64,23
16,68,16
26,78,11
15,64,19
25,70,24
15,78,20
21,64,21
18,62,17
29,69,10
23,76,19
17,66,20
24,54,27
18,57,23
22,67,24
23,61,21
27,55,20
19,59,24
24,71,19
19,59,22
20,58,25
27,59,23
24,70,14
16,56,32
24,60,16
22,64,24
26,54,23
21,62,28
22,66,25
22,61,21
27,60,22
27,57,22
25,72,20
15,76,24
24,67,24
25,67,15
25,63,21
21,57,25
35,62,18
20,65,25
32,67,20
13,69,27
26,71,23
25,59,30
16,78,17
28,57,26
32,69,25
21,72,27
22,73,21
29,63,28
24,63,30
17,54,32
20,74,25
22,70,19
21,62,20
21,67,23
20,76,18
19,71,16
18,55,16
23,67,21
18,54,29
19,69,16
32,54,18
21,57,25
17,70,23
18,67,19
22,71,24
22,66,21
21,72,14
27,60,23
17,71,27
18,64,25
19,56,21
14,65,21
21,62,17
12,68,19
23,62,22
18,73,13
14,64,17
19,66,18
18,70,17
16,62,26
26,63,19
24,58,20
18,76,13
24,59,19
22,61,28
20,79,20
13,62,19
18,61,18
15,73,21
19,68,21
17,59,19
23,66,15
25,60,15
27,67,23
20,60,28
17,63,14
24,53,22
21,65,17
22,70,18
21,60,31
26,62,19
17,66,19
14,62,25
21,62,20
10,64,21
19,60,23
25,65,11
22,69,19
22,65,21
19,68,16
21,62,22
17,60,31
29,59,15
23,60,27
22,62,13
19,65,25
20,64,16
21,70,18
25,70,20
21,59,27
28,76,16
33,75,21
22,68,23
28,72,20
17,73,25
25,54,28
25,55,23
21,62,18
18,65,34
17,73,21
19,61,18
17,71,20
26,59,23
21,58,25
24,68,20
28,68,23
30,57,21
19,63,28
18,74,21
18,63,24
31,64,23
22,65,25
28,65,22
25,60,31
18,65,27
16,65,24
14,69,24
26,60,13
17,76,13
21,66,18
17,78,17
20,66,15
21,71,22
26,71,23
28,70,15
20,59,27
28,66,19
26,57,19
33,60,30
20,77,21
23,62,26
26,65,24
29,58,31
25,62,25
14,67,29
22,71,22
24,75,22
19,65,22
18,60,24
23,58,23
25,59,26
19,61,30
18,59,22
22,45,19
33,63,11
16,61,26
23,58,20
31,55,22
20,58,32
15,60,16
19,64,20
22,52,32
21,58,15
23,69,20
31,59,20
27,69,27
21,61,25
20,59,29
21,74,22
19,67,28
29,65,18
18,80,15
18,82,20
18,66,26
22,74,15
27,61,22
29,63,16
17,62,25
18,64,23
22,73,17
25,69,25
27,59,23
21,61,23
15,65,29
26,55,27
23,55,28
29,55,15
21,79,15
26,71,22
22,64,24
22,70,24
22,74,24
22,58,21
31,66,24
20,57,24
26,53,20
17,71,19
26,71,24
24,64,25
26,70,22
18,69,28
22,68,21
17,70,23
17,65,20
29,68,21
25,59,23
15,68,29
17,74,23
21,61,21
27,61,23
23,80,16
18,59,30
18,63,27
22,68,15
22,61,24
23,62,24
22,65,23
17,65,23
20,63,18
17,58,22
17,68,16
20,75,14
17,58,22
19,56,19
19,72,16
23,66,16
14,71,15
28,65,19
18,66,27
18,70,23
21,71,13
25,66,20
17,68,20
24,65,23
20,62,20
22,66,15
22,66,20
23,71,27
16,74,27
19,59,23
21,66,24
23,68,18
24,66,20
30,62,21
31,66,24
16,74,24
22,68,21
26,61,25
27,66,19
18,69,18
23,66,21
18,56,23
23,62,16
26,63,27
23,63,24
24,64,18
19,71,22
23,61,29
32,56,18
15,73,27
25,59,29
20,66,22
21,63,26
21,60,23
16,55,19
26,70,24
23,66,20
27,60,32
23,62,17
23,54,33
23,67,23
20,71,20
19,65,27
25,66,20
15,66,17
20,66,22
26,61,22
12,58,23
19,60,22
15,66,21
20,66,18
10,59,21
19,67,11
25,70,13
17,73,21
29,51,22
19,54,21
19,63,28
18,65,18
22,59,18
19,61,25
14,67,17
23,67,16
19,55,16
21,61,19
16,62,19
17,64,20
18,61,24
29,45,25
23,60,14
26,71,15
19,65,26
19,72,12
20,61,12
24,61,22
23,53,29
21,61,28
15,65,17
21,56,18
16,74,24
23,56,19
35,57,11
18,61,26
24,62,25
22,67,26
30,64,16
23,59,25
24,73,15
26,62,35
20,62,26
30,63,19
26,64,28
18,67,27
22,55,22
25,72,23
22,64,26
23,67,21
19,65,23
18,60,18
14,67,13
19,75,19
21,73,18
23,65,21
28,62,21
25,60,23
20,67,24
23,61,30
27,66,25
20,71,23
16,62,21
16,67,18
17,63,26
18,63,21
23,66,16
16,66,20
23,54,22
16,70,19
26,54,21
22,55,23
19,60,21
23,65,19
18,79,21
24,62,16
21,61,21
20,64,22
22,65,24
13,79,18
18,72,18
23,56,20
14,69,12
24,68,12
13,66,20
19,70,22
17,59,25
24,67,25
27,66,17
16,64,14
22,54,24
28,65,18
23,61,21
16,63,26
22,54,21
26,65,15
31,64,22
32,75,16
25,57,26
19,71,28
27,57,27
22,63,22
31,69,17
24,66,26
17,59,32
24,56,17
19,62,22
25,60,22
18,59,30
20,77,21
27,68,18
27,62,25
25,72,22
29,64,28
20,75,20
21,69,26
14,71,21
23,62,21
19,70,20
20,63,27
31,57,16
24,58,23
25,71,22
22,58,21
17,74,26
20,58,22
26,57,22
21,63,32
22,59,23
19,67,23
16,67,23
24,63,24
20,58,29
15,70,23
24,54,20
21,65,16
19,61,28
20,75,8
21,65,23
12,65,28
16,70,15
22,68,15
25,65,16
15,67,25
21,59,18
18,69,22
18,79,14
20,57,23
19,65,25
23,68,18
18,68,21
22,69,15
18,72,16
25,73,19
28,68,18
29,59,33
14,72,20
23,61,27
22,59,23
26,56,19
20,65,23
22,74,16
28,68,17
22,67,29
21,62,28
19,66,23
21,58,25
23,57,18
14,71,17
22,57,27
20,70,20
26,67,19
25,54,22
11,71,23
22,72,24
34,62,23
19,62,18
19,52,25
25,69,16
28,65,16
27,69,24
22,62,24
25,72,22
19,66,27
29,69,20
20,62,26
16,74,25
23,65,23
25,62,23
26,66,16
29,57,21
27,58,29
33,59,29
24,52,32
23,64,24
27,65,21
20,68,26
28,64,21
23,59,22
24,67,28
27,65,29
28,61,16
21,71,23
25,60,31
28,53,29
22,70,27
19,68,30
19,64,29
13,80,14
16,60,26
21,65,17
24,50,22
22,71,18
21,57,22
16,77,17
22,61,18
23,56,19
23,63,24
18,73,21
19,66,22
31,53,25
19,67,15
21,56,28
21,59,21
22,62,19
20,62,25
22,61,20
20,59,17
18,62,26
27,54,21
24,59,18
20,61,19
16,66,16
18,55,24
23,60,23
26,60,30
25,59,15
32,61,20
21,73,29
30,58,20
23,55,30
23,61,26
18,68,22
18,68,25
19,63,22
14,62,22
15,78,12
24,68,23
21,58,19
14,66,17
22,53,23
16,59,28
24,52,20
24,58,17
23,71,17
20,67,14
21,63,21
21,63,20
22,61,18
25,59,23
18,55,21
22,61,24
16,62,19
21,72,21
13,61,29
27,60,16
24,61,20
18,65,18
24,62,14
25,66,26
23,64,18
21,65,25
29,65,20
20,68,24
21,63,30
15,63,29
25,63,17
16,67,17
15,68,18
22,55,16
20,64,20
19,69,17
22,62,20
20,65,19
19,71,24
18,64,21
16,61,33
21,81,21
23,59,17
22,74,14
17,69,17
20,66,14
15,78,22
21,65,33
24,76,15
24,72,20
15,65,19
22,61,20
18,59,25
14,69,17
18,77,11
19,71,24
26,65,15
25,68,21
23,68,21
16,72,26
23,56,19
27,58,18
13,68,25
22,60,20
12,69,19
19,67,20
12,55,15
17,67,15
15,66,19
19,53,24
17,63,25
14,66,11
22,73,17
21,61,16
28,57,12
17,79,19
21,65,18
18,67,21
28,62,13
27,43,25
21,75,21
25,75,19
22,76,18
21,66,23
20,64,24
31,64,25
24,64,33
13,66,22
20,65,21
23,69,18
31,61,21
20,47,21
26,65,18
33,59,23
22,71,22
29,62,21
22,68,31
20,63,25
23,66,22
22,71,21
27,69,23
20,67,35
29,70,25
24,71,22
27,68,22
27,66,21
21,64,27
29,64,27
22,67,24
21,68,27
23,73,18
25,59,25
28,58,29
25,64,30
19,73,19
19,69,27
27,64,27
24,61,21
23,70,21
22,65,24
26,60,24
21,75,22
23,67,24
18,61,29
21,56,24
26,65,17
20,68,20
21,72,20
31,62,22
18,78,25
21,66,30
25,76,18
21,68,23
12,66,30
17,64,18
21,62,20
26,72,18
17,66,26
15,70,21
22,68,18
24,68,20
26,71,20
24,62,19
20,59,28
18,64,18
25,57,23
27,60,25
24,57,22
30,68,21
22,58,28
19,74,23
18,68,28
20,61,25
15,57,19
20,69,17
21,66,13
23,60,20
22,62,13
24,53,24
19,62,23
25,66,18
25,61,18
26,74,24
19,65,32
22,70,22
15,69,21
21,58,23
14,65,24
20,64,18
18,63,22
21,68,16
30,57,20
23,70,19
27,74,11
32,65,19
18,58,26
14,62,23
20,64,27
25,60,19
31,66,25
32,65,24
22,69,26
26,63,23
19,66,30
17,74,24
15,65,23
28,55,28
25,53,25
28,61,16
18,66,28
18,62,22
15,54,29
23,60,18
30,64,19
24,70,26
16,58,20
18,65,22
22,57,23
16,64,24
21,66,20
23,73,17
21,72,22
18,66,24
21,71,15
14,71,19
23,61,15
28,48,22
15,77,25
23,62,17
21,62,23
26,62,18
24,61,15
21,68,24
27,67,24
18,76,22
19,61,23
24,68,18
18,71,23
23,74,18
20,64,24
28,66,15
26,50,21
31,61,22
25,69,23
29,54,31
26,62,17
18,67,31
20,64,28
21,72,18
19,71,24
25,68,19
26,66,17
24,61,26
20,59,25
24,65,26
21,61,26
32,53,25
20,73,25
21,55,17
23,65,16
21,74,26
26,64,27
33,51,23
24,75,25
26,64,28
20,61,30
24,66,20
28,64,24
25,60,31
23,65,24
26,56,24
35,67,15
20,73,29
23,70,19
23,61,28
26,55,26
24,59,27
23,62,26
23,49,26
25,79,19
39,63,20
24,62,27
19,73,30
26,73,27
26,72,24
13,65,34
24,61,23
27,70,19
24,56,29
26,70,30
19,75,23
29,63,22
25,73,16
18,63,24
17,78,21
30,54,24
22,74,22
27,78,20
33,59,18
22,64,24
23,62,27
21,61,39
23,63,29
26,64,17
20,59,25
17,70,22
21,74,13
28,54,23
17,65,23
21,71,25
17,65,27
27,62,19
27,64,24
21,62,27
20,56,18
23,63,28
26,59,25
19,62,26
26,65,25
19,64,22
20,68,16
30,55,22
17,62,28
15,73,17
16,73,19
27,56,18
19,66,26
22,69,18
23,69,19
33,63,19
23,69,23
22,73,24
22,71,24
27,74,25
28,65,23
29,65,22
32,62,24
20,59,33
21,55,34
28,61,25
25,57,33
24,66,18
21,70,22
19,61,24
25,62,30
20,63,21
28,56,25
23,58,22
11,60,25
26,66,19
24,67,20
18,76,23
28,59,26
24,61,20
18,59,22
20,64,23
19,62,19
18,60,21
30,58,27
13,54,23
19,70,18
21,71,19
26,58,20
22,62,16
19,61,21
20,64,20
27,59,22
17,62,23
27,61,17
18,65,24
22,63,25
18,66,29
22,60,16
23,70,18
26,55,27
27,71,18
25,69,17
25,71,24
12,73,35
26,50,33
21,71,19
22,57,27
24,60,23
19,64,29
17,62,13
16,63,18
21,62,14
18,66,17
24,64,18
19,63,22
24,60,23
16,61,17
28,66,19
26,74,19
28,67,24
20,68,23
19,67,24
16,61,23
20,71,23
16,70,24
25,59,18
18,66,16
27,61,20
22,51,24
24,64,23
15,61,22
15,67,19
18,50,15
24,57,20
27,50,23
19,71,26
25,61,19
36,64,15
22,62,22
20,70,23
11,70,25
23,63,27
10,65,25
20,68,20
17,74,20
17,70,23
16,61,18
17,66,19
21,70,7
15,67,15
16,60,14
18,67,16
22,58,19
19,72,12
15,65,26
25,52,16
19,62,22
25,66,14
22,63,22
20,76,18
23,70,17
27,74,18
18,57,25
21,66,21
22,63,22
31,67,18
24,55,29
27,69,22
27,60,25
24,58,31
18,64,23
15,64,26
23,78,20
24,70,19
22,63,24
18,57,29
23,63,21
23,66,25
19,70,20
19,66,24
29,62,14
24,69,19
27,62,22
27,74,15
22,67,27
16,60,23
31,60,21
35,60,35
28,62,29
23,65,29
18,75,19
25,57,22
27,63,24
27,61,19
24,68,24
25,62,20
15,59,31
26,60,28
18,70,18
32,61,26
25,70,26
24,67,27
23,62,23
17,62,23
32,57,23
22,58,25
24,65,24
25,60,19
24,69,24
23,67,20
21,67,31
19,58,27
30,56,13
25,61,29
23,60,25
16,71,23
19,66,25
26,51,28
21,64,23
26,52,23
23,66,23
30,70,27
31,56,21
26,68,26
26,60,26
34,65,28
19,72,25
26,55,30
23,72,24
21,66,22
28,61,21
29,65,16
23,54,29
24,60,23
29,62,25
26,67,19
28,63,28
22,61,27
28,71,25
27,75,24
22,67,26
28,65,26
30,53,27
25,67,23
22,67,33
21,77,22
21,68,26
24,72,20
23,60,36
24,54,28
27,68,30
23,62,22
22,79,18
27,57,25
30,61,25
28,70,23
14,71,35
17,67,21
17,63,24
26,73,13
25,68,16
17,73,28
20,59,21
27,67,15
22,67,30
23,63,18
20,68,26
25,61,21
18,59,30
26,56,21
29,63,17
21,69,25
27,64,17
21,52,34
24,62,25
17,66,21
30,54,17
29,54,28
18,80,23
24,62,25
14,71,23
15,74,20
19,70,29
17,78,21
10,65,29
29,54,19
22,73,18
19,69,21
16,62,23
11,63,22
17,63,21
18,69,13
18,64,17
13,63,18
22,66,15
15,69,16
19,54,17
17,73,15
20,65,16
11,59,18
19,60,18
18,68,11
24,67,17
23,59,19
25,66,24
20,70,22
16,68,16
26,56,28
18,68,24
23,63,18
26,67,19
24,66,19
24,70,16
24,71,18
25,68,21
31,63,22
14,71,26
16,71,17
19,65,22
17,67,17
22,63,21
15,76,21
16,76,19
17,72,17
12,64,24
21,57,15
24,58,15
17,63,22
18,58,16
25,67,21
28,64,17
22,62,22
19,65,23
23,72,20
25,69,19
23,63,27
