"add","shift","delete"
12,79,21
7,92,12
8,78,9
8,82,4
11,72,10
16,85,10
12,75,7
22,79,12
13,75,22
14,85,11
13,90,13
11,86,11
13,92,12
16,73,12
17,75,20
15,76,11
18,76,16
15,88,16
13,75,18
11,88,18
3,93,6
13,76,12
12,96,7
13,69,15
13,77,10
15,81,14
20,89,13
16,85,15
20,76,21
13,90,16
9,89,14
12,81,20
11,80,12
20,76,12
19,85,17
17,85,20
16,98,9
18,85,15
19,88,16
22,79,14
12,79,24
10,83,15
10,86,11
14,93,16
10,82,8
15,95,17
14,81,19
12,84,9
16,82,18
14,71,18
9,86,13
8,73,14
10,87,9
11,71,10
10,74,10
15,72,11
14,89,9
10,89,12
15,91,13
11,84,10
12,84,13
8,85,16
17,85,8
14,69,11
14,86,13
19,92,10
20,80,20
15,80,15
12,89,17
14,77,16
17,81,14
11,83,13
18,98,13
15,94,12
17,80,21
11,95,11
26,91,19
17,77,20
11,84,22
11,90,11
10,87,13
20,88,9
7,89,16
18,84,13
15,92,12
13,68,19
14,85,19
11,84,13
11,78,16
13,74,10
9,80,12
15,84,9
12,92,13
22,76,10
13,79,14
15,74,19
15,75,14
12,85,14
15,82,17
14,88,11
14,82,14
12,72,8
16,84,12
13,86,14
10,84,13
14,70,18
10,85,13
14,85,12
12,98,14
10,85,11
18,74,16
8,86,16
10,86,9
16,86,11
12,77,13
16,78,12
15,81,14
13,86,16
14,83,13
9,88,18
8,79,11
11,77,8
17,84,6
8,68,18
10,76,11
9,80,14
15,61,13
8,82,12
15,83,8
20,80,10
20,73,12
6,83,13
13,79,12
13,76,14
7,86,20
12,76,13
16,70,15
19,81,5
9,97,9
13,75,17
20,79,15
17,84,14
16,87,15
13,90,14
15,92,18
16,89,16
12,86,10
15,85,11
17,80,18
10,89,12
17,88,23
15,80,11
8,74,15
12,79,11
9,84,11
12,84,11
16,77,15
13,76,15
9,82,18
10,98,11
15,76,7
8,101,9
8,86,12
7,85,11
13,81,11
8,70,7
8,75,11
10,77,11
10,76,7
11,71,11
10,75,8
11,69,13
8,85,11
9,82,15
12,86,8
16,87,8
10,87,9
18,80,11
13,77,16
5,95,6
12,86,14
8,81,10
7,88,8
15,84,10
12,85,12
10,88,7
10,89,15
13,84,14
17,77,14
16,81,10
11,75,18
14,86,9
15,74,12
17,82,13
19,88,15
11,91,12
11,91,14
7,88,9
8,95,12
15,81,14
12,83,10
15,98,13
11,89,15
8,77,16
14,71,6
12,86,19
15,91,9
6,78,14
12,89,10
10,83,11
15,76,15
14,93,15
5,83,11
11,72,8
17,80,12
12,91,11
16,81,18
10,81,11
13,86,13
13,82,11
17,90,12
12,77,15
7,87,11
15,88,11
9,78,10
18,81,11
14,78,11
14,87,11
14,82,19
18,88,13
19,85,17
16,89,16
15,81,16
16,76,15
13,89,14
17,78,15
16,78,17
15,88,18
23,94,12
19,86,16
21,94,19
14,89,18
15,84,15
21,92,17
16,79,14
11,77,26
15,84,19
9,94,18
9,80,13
19,79,9
12,93,7
13,84,15
9,89,15
11,78,14
16,83,10
15,80,18
11,66,14
11,70,13
8,68,11
9,85,9
8,69,11
12,80,10
12,81,8
7,84,16
9,76,11
13,79,10
5,88,12
8,77,6
13,74,10
8,91,10
6,84,7
8,79,7
17,67,6
14,78,18
13,70,6
15,76,20
18,69,17
10,87,9
10,69,10
6,78,16
11,76,6
8,72,11
11,84,7
13,87,11
12,89,11
11,88,10
7,82,12
11,77,11
20,76,9
12,81,11
16,87,16
4,92,11
6,77,9
10,83,8
9,84,16
5,93,10
11,81,3
4,78,10
9,77,8
12,76,9
10,79,9
15,87,12
17,72,14
8,85,6
15,87,12
14,78,19
14,86,10
12,78,14
10,83,9
13,93,15
7,84,12
11,67,12
11,80,14
4,93,14
13,75,8
9,80,9
4,79,4
12,75,11
14,79,10
17,90,9
7,78,9
10,95,13
13,81,13
11,70,13
8,84,8
12,85,7
14,83,6
13,84,11
13,93,13
10,88,18
10,80,12
18,93,9
11,89,13
12,88,16
9,94,14
13,86,8
11,81,8
14,81,10
14,84,15
7,80,14
6,81,15
9,70,8
12,88,9
10,75,14
14,87,7
16,66,15
13,82,10
14,79,10
17,89,4
18,83,21
6,83,19
13,67,9
9,71,12
17,75,13
16,95,9
19,85,18
11,87,9
13,80,18
14,76,11
11,89,14
15,82,20
19,91,14
13,82,24
9,86,15
13,72,11
10,83,10
15,80,10
10,85,14
17,84,12
6,86,13
13,74,10
5,73,10
10,81,9
12,73,10
15,95,5
12,79,16
16,76,11
19,80,10
10,80,13
21,65,12
20,83,18
16,78,21
20,92,17
13,100,20
6,82,9
14,90,22
10,93,16
7,84,8
11,73,15
9,76,11
13,74,12
7,92,7
16,78,9
13,83,13
14,82,15
8,77,12
12,93,5
18,83,19
11,84,9
12,87,11
6,85,12
14,77,12
12,86,10
12,81,12
11,81,16
13,78,12
11,72,6
16,85,12
13,72,13
10,94,14
17,81,3
20,78,13
10,85,18
12,90,18
9,90,16
15,83,9
9,88,10
8,76,15
20,73,11
19,90,12
23,73,19
19,89,16
17,91,21
23,80,17
21,85,18
15,87,13
11,80,20
17,82,22
11,88,12
19,88,15
11,83,15
13,77,19
15,89,12
13,90,8
9,79,21
19,83,10
7,90,15
10,90,11
11,85,14
8,82,11
11,88,13
11,84,7
8,95,16
14,72,13
10,73,10
11,89,5
7,76,13
15,72,6
14,84,15
15,81,14
10,87,13
12,89,8
19,79,10
10,65,17
9,94,15
15,93,10
10,97,13
11,91,11
12,86,12
18,99,15
11,79,17
17,72,19
9,80,11
14,89,10
10,79,7
12,77,10
11,91,16
12,84,14
11,92,9
15,78,12
16,93,14
12,94,9
17,74,12
10,82,21
13,90,13
17,83,12
21,87,15
10,89,20
15,83,9
17,79,16
12,83,11
15,96,17
16,86,13
17,74,16
22,76,15
15,82,12
18,84,18
22,88,17
17,87,15
15,82,22
14,91,13
14,85,17
19,83,17
15,82,22
8,88,9
13,79,17
16,79,13
7,96,18
18,79,9
13,83,10
18,81,14
16,87,18
14,99,14
10,86,17
18,85,16
8,84,21
15,84,7
13,91,10
10,86,11
12,79,12
13,84,13
6,90,18
15,87,9
7,71,17
14,73,7
13,82,10
10,82,11
8,84,11
10,73,10
13,91,4
8,80,16
16,92,13
16,80,11
8,88,14
14,96,13
8,83,11
13,84,11
7,71,8
11,74,16
12,85,13
14,86,11
12,84,10
20,81,13
10,83,18
11,79,8
14,94,9
11,85,14
9,90,14
18,82,9
10,95,11
20,78,15
20,92,12
13,80,24
8,88,14
11,78,18
14,97,11
14,76,12
8,70,14
17,78,8
10,87,14
10,67,13
17,81,13
19,81,15
6,88,16
16,82,6
13,76,16
14,83,7
13,85,16
23,81,20
16,86,11
14,77,14
17,85,16
17,76,15
17,84,15
5,69,26
15,81,14
14,85,18
9,73,7
16,82,13
6,88,11
12,73,9
10,88,12
5,91,9
10,76,7
6,87,10
5,81,6
7,78,9
14,79,4
13,78,6
14,85,14
11,92,15
10,80,12
12,98,7
15,88,12
16,83,10
17,88,12
14,98,15
10,90,22
6,84,12
6,84,7
8,94,9
8,86,6
5,82,10
11,88,8
9,75,8
12,71,12
12,81,8
11,83,9
22,68,14
10,82,16
7,74,19
10,92,6
21,81,6
9,98,16
12,89,12
10,90,12
12,91,8
22,72,14
17,72,20
6,89,14
11,79,13
8,73,18
12,86,10
13,79,7
21,81,15
15,74,12
12,88,18
17,78,11
10,78,17
11,72,11
15,89,13
12,75,11
9,90,15
8,82,15
14,82,9
14,70,11
11,96,7
14,85,19
8,93,9
15,84,14
16,86,13
17,81,11
17,84,10
11,96,16
11,98,12
12,97,15
6,90,13
11,79,9
7,79,13
10,94,15
10,89,14
9,88,9
17,75,8
8,68,11
6,85,6
12,79,9
8,85,10
5,80,7
15,81,9
12,86,11
12,76,16
12,70,10
15,88,9
7,84,7
11,79,16
10,76,12
7,77,14
8,83,3
16,85,5
17,74,18
10,98,8
8,91,19
14,90,11
4,82,12
10,78,12
8,77,11
13,80,8
18,73,14
11,76,9
9,95,17
10,82,8
9,87,8
11,81,15
16,77,9
12,84,12
16,84,9
6,86,13
18,85,7
15,97,6
18,81,13
19,90,12
10,94,19
15,86,17
16,93,13
13,75,18
14,84,13
10,90,19
14,71,14
14,69,17
10,68,12
9,81,13
17,94,7
14,89,10
16,71,18
15,89,11
20,95,11
21,86,16
27,80,20
12,82,26
18,87,14
12,85,17
20,82,18
13,79,17
12,82,22
11,81,18
19,96,9
13,87,9
20,84,14
17,72,15
15,86,21
16,97,14
12,81,16
12,69,15
13,78,16
19,92,8
18,79,18
21,73,14
15,82,16
16,90,18
12,97,18
20,72,17
15,83,16
16,90,19
15,82,13
13,80,19
10,94,11
9,95,10
7,81,18
12,88,16
5,92,7
9,71,7
11,79,12
14,78,10
14,83,14
10,72,14
8,78,9
12,93,9
8,81,9
15,74,6
3,90,14
14,90,7
6,89,12
8,92,14
7,94,7
10,75,8
8,69,5
7,88,11
11,92,5
7,68,15
10,88,8
5,88,10
9,85,6
13,82,8
15,73,10
16,86,11
15,80,8
17,84,13
20,79,11
17,87,11
20,95,19
18,79,19
21,71,16
15,92,17
19,88,19
14,102,19
13,86,14
17,90,19
16,90,19
18,94,18
20,88,11
13,80,21
11,93,19
15,94,18
23,76,16
16,103,14
20,86,14
13,61,25
11,81,13
12,80,9
17,72,18
14,83,14
17,86,19
13,93,10
15,82,14
21,86,13
9,86,20
17,77,19
18,80,13
11,81,11
11,89,14
20,91,15
15,100,17
4,86,14
17,81,18
18,83,13
22,71,9
15,98,12
10,88,21
12,88,15
9,84,15
19,74,12
16,83,14
15,78,15
14,89,15
11,77,13
17,91,16
19,84,14
15,84,14
14,85,17
17,92,19
12,85,11
13,77,17
13,84,14
14,83,13
12,83,11
16,78,16
12,90,13
16,93,14
14,82,10
16,84,11
12,74,14
20,87,22
22,88,17
18,88,17
11,103,13
13,89,17
16,85,6
16,88,26
15,88,16
15,77,13
18,89,18
15,77,16
14,88,19
13,83,17
10,79,8
9,88,18
18,79,9
7,74,20
19,77,8
9,75,11
16,86,11
16,83,10
17,81,19
14,81,17
17,79,16
12,86,15
10,88,16
10,78,9
8,82,10
18,76,18
13,83,10
21,81,10
17,89,18
12,77,19
15,85,11
19,85,12
7,76,19
10,78,17
18,79,14
12,85,13
12,74,11
12,70,16
20,84,7
18,93,13
15,80,13
12,94,17
13,80,14
12,79,12
12,92,14
19,87,13
18,84,19
15,86,15
17,98,14
28,72,18
18,96,21
19,93,19
7,92,18
19,85,17
14,91,16
15,87,18
17,95,15
13,75,17
12,84,17
13,83,11
17,78,14
10,94,10
8,74,14
13,97,11
10,76,16
9,83,12
12,82,15
9,66,14
9,80,9
12,88,8
15,74,14
5,84,8
13,87,11
11,79,8
10,91,7
13,86,12
13,78,11
12,75,13
10,90,15
22,82,12
13,75,17
10,83,10
19,80,13
15,82,21
14,79,14
12,85,15
14,79,14
13,83,10
9,93,12
9,86,11
10,83,10
12,85,10
9,94,11
13,88,18
8,84,9
12,80,8
9,86,11
10,69,15
16,77,6
18,77,8
9,83,21
22,89,7
13,78,16
9,77,11
12,78,16
14,92,11
11,88,15
21,80,12
10,91,15
15,81,12
17,92,12
13,76,15
8,80,20
16,79,10
10,79,16
5,77,11
7,80,11
8,85,7
14,93,6
6,79,14
16,82,12
9,87,6
15,86,15
10,83,12
12,86,9
11,83,8
19,84,14
10,83,15
11,81,15
13,84,11
14,81,16
9,78,9
11,78,9
14,85,14
12,78,11
12,83,11
16,75,12
10,78,13
13,88,13
12,84,12
6,79,12
14,88,7
13,87,17
15,69,11
10,86,12
17,80,6
13,87,17
14,71,12
15,95,20
19,74,14
16,82,13
15,71,16
14,75,19
13,80,14
15,89,10
18,88,12
13,83,17
18,85,13
14,89,17
13,79,11
12,75,17
10,79,18
13,90,7
13,74,18
15,94,14
17,90,12
18,80,13
8,81,20
15,86,18
18,87,18
13,90,9
8,82,16
13,83,11
8,81,10
15,95,8
18,92,11
12,79,17
10,93,15
17,89,14
18,90,9
20,85,18
23,85,18
8,92,18
22,80,18
11,87,13
21,80,19
14,80,16
14,90,20
9,84,10
17,67,18
16,82,9
12,75,14
15,81,14
19,80,18
14,79,17
23,79,16
12,80,21
14,79,8
7,95,14
7,88,14
10,82,9
17,80,17
13,74,14
12,83,12
6,78,11
15,80,10
11,73,14
12,83,12
10,77,9
10,79,12
9,83,7
19,70,10
14,83,12
15,94,10
16,75,19
10,89,10
22,84,18
11,88,18
21,89,14
7,90,17
15,81,16
8,82,15
16,85,7
9,75,19
11,79,9
15,74,12
8,74,10
12,85,5
14,75,19
21,77,16
13,74,10
15,83,11
17,93,13
15,69,20
14,82,16
17,77,15
16,82,11
19,72,16
9,97,13
19,79,20
19,71,13
19,91,15
13,76,26
19,86,19
12,89,13
17,76,13
7,91,19
16,74,12
12,83,16
11,78,12
12,89,8
13,81,11
12,83,11
16,75,11
14,88,13
14,86,16
11,81,11
19,76,11
10,81,19
15,88,17
20,78,16
15,70,10
16,85,20
15,83,18
9,96,11
12,89,10
9,91,14
14,77,18
13,82,10
13,82,14
7,86,8
9,93,12
7,88,13
18,89,10
15,88,11
16,73,14
13,79,14
17,88,13
14,81,18
11,81,12
14,83,13
10,78,9
20,84,10
14,93,11
13,94,17
12,80,15
12,94,13
15,85,11
21,79,17
7,73,22
9,80,13
9,92,16
6,81,12
10,81,11
10,88,10
15,79,7
6,83,13
10,83,5
12,77,9
12,85,8
5,98,13
14,97,11
10,88,13
11,79,15
7,85,11
10,96,7
11,85,11
4,79,7
8,88,6
18,86,9
8,83,13
10,90,6
13,83,11
8,83,10
14,80,12
19,88,7
24,72,11
23,91,16
17,94,9
14,85,22
20,79,19
18,83,28
8,93,13
17,90,18
13,75,13
11,88,17
8,68,16
3,98,11
14,83,8
11,92,9
14,81,10
13,80,13
9,88,11
7,76,8
12,77,14
18,91,12
10,84,11
8,84,14
12,78,10
19,78,12
14,76,15
14,87,14
11,89,11
10,84,13
13,90,13
19,85,8
16,78,19
22,84,13
16,90,18
23,76,21
13,69,16
11,77,16
14,86,12
14,88,17
9,76,19
13,88,13
15,74,8
6,88,13
12,78,15
9,82,10
18,84,7
14,82,18
16,67,21
13,88,11
15,78,10
11,91,14
8,92,9
8,79,12
15,92,14
7,95,7
13,86,10
16,84,11
7,92,13
10,76,17
16,93,8
16,86,15
9,82,13
11,86,10
7,79,8
15,80,10
11,83,11
15,77,15
10,90,10
12,79,9
19,79,14
16,79,18
13,95,13
16,85,17
15,80,16
16,92,8
14,89,15
18,84,15
13,84,15
10,85,15
19,80,16
19,80,17
11,72,15
13,70,22
12,70,17
8,90,10
16,74,9
13,69,11
13,77,17
14,80,10
12,80,14
15,84,17
18,89,15
20,74,13
18,87,10
11,82,17
24,75,12
20,80,16
22,86,13
23,93,15
18,95,34
16,79,27
13,78,20
11,80,17
14,75,7
10,80,18
10,81,13
9,83,12
16,77,12
13,75,6
12,83,16
8,85,11
14,88,7
14,91,13
19,85,16
13,72,11
11,83,18
14,73,12
17,87,12
14,84,13
13,86,16
12,99,12
12,82,15
15,76,17
7,78,14
9,83,10
14,78,12
9,92,14
12,82,14
15,84,8
7,82,11
16,92,11
20,82,11
10,86,18
18,86,13
12,82,12
17,89,7
13,83,27
8,79,16
12,82,11
14,92,11
9,81,16
17,86,6
16,91,10
12,96,15
8,86,9
14,89,16
12,94,7
12,74,13
17,80,14
16,79,13
20,78,18
17,88,14
20,85,16
15,81,26
10,80,10
11,95,9
21,86,20
15,98,10
13,85,20
14,86,17
18,92,19
13,85,16
16,91,11
9,83,17
9,88,12
15,76,13
10,81,13
15,77,17
14,79,16
10,78,12
7,89,8
13,75,12
17,90,9
14,81,14
10,85,13
13,85,10
16,82,13
12,79,12
10,86,14
19,85,8
15,81,15
14,82,15
17,75,10
17,84,12
16,88,17
11,84,18
16,93,19
18,91,12
16,75,11
20,88,10
19,85,23
18,80,24
18,93,12
15,99,23
17,85,16
18,81,13
10,75,19
16,70,22
16,82,14
17,88,11
11,85,14
18,80,15
12,82,13
16,64,20
16,90,21
15,88,11
5,90,23
5,74,14
11,79,5
18,80,7
10,86,14
12,75,7
14,81,13
24,68,14
18,80,12
12,94,13
18,90,17
18,85,19
13,81,20
15,82,16
11,85,16
16,90,12
18,71,14
17,74,10
19,82,15
10,92,21
17,92,16
7,83,18
12,87,14
9,74,12
14,84,14
6,86,16
8,85,11
18,75,5
10,83,12
15,78,11
15,92,15
15,85,12
7,78,14
24,83,8
15,82,20
11,80,20
11,83,16
12,84,11
14,80,8
9,81,10
14,82,15
17,82,13
15,72,17
8,82,17
15,85,9
11,88,6
18,74,17
17,82,17
6,91,10
11,79,13
19,88,9
14,82,14
9,89,11
15,85,19
18,84,17
13,80,19
10,75,13
16,92,9
12,91,10
10,90,16
7,94,15
8,80,11
13,84,10
5,77,7
7,73,10
14,84,7
8,86,11
6,87,11
12,86,7
8,81,9
7,69,11
9,74,10
17,86,10
11,86,5
6,81,13
10,82,6
12,68,17
11,85,7
17,74,12
13,78,15
17,79,8
9,90,9
13,74,14
8,82,14
10,78,11
13,90,15
10,90,11
12,81,9
14,82,13
21,73,11
18,103,14
15,82,16
8,79,18
13,81,18
15,70,13
15,80,13
10,74,10
15,70,15
13,85,8
14,87,16
13,83,11
14,79,10
20,76,11
8,99,11
6,75,8
14,85,15
12,63,13
13,79,12
16,88,13
17,76,18
9,88,17
6,86,11
8,80,14
12,80,9
8,84,15
7,91,9
8,72,14
8,78,13
13,94,5
9,83,12
10,78,9
7,74,6
12,85,8
5,77,13
7,86,4
10,77,5
8,91,8
7,89,12
15,83,6
8,75,12
12,88,5
15,85,8
8,83,12
12,87,10
8,94,17
15,79,9
19,95,6
13,86,17
11,99,10
14,82,12
14,88,14
13,81,14
11,78,19
17,83,7
13,71,16
15,71,15
17,82,22
11,85,13
11,85,14
12,83,17
10,89,8
6,92,6
8,98,9
6,82,11
15,84,8
10,77,10
11,77,14
11,85,7
10,84,8
11,74,9
15,76,11
10,86,10
9,82,12
8,98,9
10,88,13
9,77,13
14,89,11
15,78,10
12,91,14
16,73,12
13,73,12
8,83,16
16,77,11
12,74,13
16,97,8
11,98,14
12,85,21
14,93,4
12,89,17
12,92,12
8,88,12
16,83,13
12,84,10
16,85,10
12,85,17
8,88,4
16,82,16
18,92,19
16,89,12
7,93,13
18,90,13
14,91,13
12,91,11
17,82,17
11,83,14
8,87,15
21,83,9
11,88,20
15,82,10
27,79,15
14,69,19
19,75,14
12,83,16
6,80,19
9,90,13
9,76,14
12,64,14
8,78,10
19,82,9
20,81,15
14,79,19
18,83,11
20,93,13
10,88,14
7,81,18
15,69,14
14,81,20
12,86,14
12,92,7
16,83,10
23,82,18
13,91,11
11,82,14
10,83,12
11,76,19
7,85,10
13,75,11
14,72,17
19,76,11
8,78,12
11,82,12
10,86,12
12,95,9
13,89,11
19,87,13
11,86,7
11,93,13
13,82,14
16,81,10
14,83,15
13,91,14
13,82,13
10,81,14
10,82,12
16,101,10
10,85,17
11,76,13
4,85,13
11,84,9
15,90,12
12,79,14
19,82,7
9,86,16
17,86,10
16,93,11
18,91,22
10,84,16
19,95,10
16,76,14
18,72,14
21,69,21
23,82,21
25,88,10
20,86,16
18,79,23
26,87,23
11,90,24
20,85,17
17,87,27
12,77,18
14,84,13
15,78,23
9,89,12
6,87,11
16,87,11
7,74,12
21,78,12
19,74,15
16,81,13
18,74,22
13,75,11
10,82,17
16,90,14
23,80,13
17,93,17
15,83,16
14,78,20
13,88,11
9,87,15
15,81,10
20,86,11
14,87,17
11,79,16
13,88,12
13,80,22
11,96,7
10,80,18
13,67,11
13,82,9
18,76,12
16,77,19
12,81,15
23,79,13
14,80,18
18,79,16
12,82,14
19,83,13
12,70,14
9,82,19
18,94,12
11,87,14
6,88,9
12,82,13
11,82,11
10,79,15
9,92,6
6,87,9
12,85,9
14,81,12
17,77,10
16,89,13
14,68,18
13,103,11
12,94,15
14,83,11
20,88,14
14,100,16
15,79,21
13,87,15
8,93,15
10,82,9
11,87,11
16,78,13
10,101,11
22,93,11
15,77,12
18,85,23
17,79,8
10,85,21
16,88,8
10,81,17
16,92,16
15,79,16
11,79,14
10,86,13
16,94,18
12,87,16
12,89,8
17,80,9
14,76,17
15,89,15
16,82,14
12,89,8
16,83,16
15,76,17
11,89,12
14,79,18
13,77,15
19,83,15
17,93,14
19,83,14
15,74,16
11,87,21
7,82,16
4,87,11
15,77,9
17,71,10
18,74,13
11,82,15
16,84,12
12,71,12
15,86,13
15,86,12
17,90,12
10,78,20
15,80,9
12,83,14
14,87,15
11,87,19
15,87,13
11,85,15
9,81,7
13,84,14
15,79,11
15,84,14
11,80,12
6,69,18
11,87,13
10,77,12
9,81,8
12,72,12
11,81,11
20,76,12
11,90,5
13,79,11
11,97,16
15,77,9
19,93,9
17,73,21
10,88,14
18,85,12
11,93,11
15,93,20
11,82,19
14,80,12
19,89,12
16,87,16
25,86,12
13,91,12
20,76,20
17,71,24
12,87,18
13,84,16
17,77,16
14,90,18
21,80,8
15,87,15
14,78,18
15,80,16
20,75,18
23,92,18
6,87,16
18,77,21
13,88,12
19,88,12
18,81,13
13,86,12
10,83,16
7,92,14
21,86,16
14,74,17
17,96,10
21,79,16
8,94,19
12,71,22
9,84,12
10,75,15
10,81,11
15,83,17
9,87,7
11,79,9
15,83,13
13,80,11
13,70,13
14,91,14
10,87,8
10,103,10
14,76,14
5,89,14
12,74,6
9,74,12
12,86,13
13,92,11
13,84,8
8,76,10
7,83,15
12,89,11
7,91,9
9,90,4
15,80,11
16,81,12
13,80,14
8,79,16
7,86,6
11,77,8
10,95,9
11,97,5
10,82,13
11,78,14
13,80,12
11,78,13
18,84,10
7,87,10
14,82,15
7,75,15
12,88,10
13,77,12
18,82,6
10,83,11
13,82,13
17,82,13
19,72,11
15,74,12
10,78,17
16,74,10
13,93,17
19,89,24
14,72,14
23,81,13
16,81,13
8,85,15
19,81,16
11,79,18
21,91,10
14,86,14
21,76,20
13,95,21
16,85,15
12,83,19
13,86,23
11,92,15
12,82,15
10,86,10
15,89,14
16,87,10
16,88,13
5,82,8
12,87,11
11,91,9
13,73,18
2,98,11
12,86,6
9,88,11
6,76,13
12,101,8
13,81,13
10,88,11
9,82,9
15,76,8
14,81,12
10,92,12
11,76,10
11,88,15
16,84,11
12,93,11
14,75,9
20,84,13
9,86,15
15,79,15
15,79,15
17,77,18
8,80,15
13,83,19
10,84,11
7,76,8
8,83,9
14,85,9
14,85,12
10,89,7
9,80,9
12,76,12
7,80,8
14,81,12
12,78,10
13,85,12
11,99,15
8,78,11
12,97,14
13,87,12
7,88,13
18,85,7
6,87,13
12,92,7
18,82,18
14,93,12
15,83,12
16,83,12
10,80,12
11,89,11
15,80,14
14,74,18
16,80,14
15,82,17
20,91,18
14,87,11
11,77,13
13,92,12
14,84,12
16,69,20
19,76,13
20,84,13
7,77,14
14,74,15
16,90,18
12,88,10
16,90,21
8,86,12
16,80,14
12,72,15
18,72,12
16,76,9
19,81,24
11,87,15
16,86,15
14,78,10
11,80,15
16,88,10
11,92,18
15,77,17
9,79,16
9,78,9
7,77,12
17,75,11
12,83,13
16,63,16
18,81,11
13,80,16
21,76,10
19,75,22
15,78,15
5,78,12
5,90,13
7,90,6
11,85,10
10,86,9
13,91,9
11,74,13
15,89,8
11,71,19
7,80,12
13,74,12
16,86,13
18,79,7
12,87,17
11,84,11
10,91,16
17,72,17
12,85,10
13,71,13
10,74,11
10,82,9
5,87,13
12,82,8
14,85,14
8,84,10
7,79,10
14,76,8
11,85,11
14,92,13
6,85,10
10,69,13
8,86,6
11,82,11
13,73,9
11,78,16
15,74,10
15,82,10
15,82,13
9,86,16
15,92,7
15,76,15
18,93,12
14,82,13
17,84,24
14,84,16
6,94,14
7,80,9
9,76,12
15,80,2
15,79,9
8,89,17
16,82,11
9,85,14
12,65,18
11,88,6
15,74,7
11,75,14
8,83,11
13,79,18
16,82,8
13,84,18
20,90,8
10,92,10
14,87,11
10,73,14
9,87,15
11,80,13
13,79,18
15,77,11
14,95,14
15,84,14
15,69,14
14,90,11
7,80,10
11,79,12
9,84,16
18,73,8
12,81,16
13,79,12
21,80,11
19,76,13
12,89,12
11,91,14
21,90,12
11,76,20
13,86,13
14,81,10
19,84,15
13,92,13
24,80,18
19,97,15
17,84,19
20,83,17
19,86,19
24,87,23
23,74,24
19,84,22
18,96,21
13,85,22
18,86,14
20,85,16
18,84,16
17,93,26
14,73,27
12,80,15
15,84,11
17,86,14
12,81,19
15,83,15
12,81,10
11,85,15
11,81,12
10,89,12
16,78,12
10,85,12
13,78,13
10,80,16
15,82,10
13,72,15
13,85,11
10,73,9
9,77,10
16,91,15
15,99,11
15,82,16
14,96,7
15,86,20
19,89,13
9,83,9
16,93,16
13,91,12
18,88,14
13,91,17
15,92,18
10,77,12
12,84,16
12,75,7
17,79,10
11,81,20
14,80,15
14,74,13
13,80,18
13,77,13
16,82,17
25,79,13
9,91,17
9,85,17
4,85,7
12,79,7
10,82,11
14,81,14
14,85,7
13,93,14
5,104,9
12,87,10
8,76,13
12,76,11
19,84,13
2,75,15
12,78,9
11,79,10
12,87,10
13,82,8
10,80,13
10,69,15
6,71,10
7,79,11
10,78,9
9,77,7
15,76,6
7,96,10
16,78,10
20,90,13
11,89,17
16,73,17
12,85,11
14,76,9
13,80,15
16,74,15
17,87,16
24,82,21
10,71,20
16,69,10
16,82,17
19,84,11
9,92,17
7,76,17
15,84,11
13,85,8
11,95,11
12,75,15
15,81,13
5,90,14
8,74,10
12,83,5
10,83,11
7,86,12
12,72,8
12,69,16
8,81,10
9,83,11
11,83,9
9,78,10
18,77,9
13,75,7
15,92,16
11,79,16
10,93,11
5,82,15
15,86,9
18,92,6
18,101,12
7,102,16
15,73,12
8,71,18
16,69,18
8,82,6
16,85,7
16,73,19
13,84,14
13,77,14
15,81,12
11,76,11
10,89,10
17,79,14
16,91,13
11,83,11
12,78,11
23,82,13
16,76,18
22,79,23
10,94,15
15,81,20
16,78,19
13,80,12
11,74,15
8,79,15
16,73,10
14,82,13
16,79,11
7,78,14
10,78,13
15,83,11
13,80,14
15,75,9
12,84,9
9,79,12
14,79,17
17,77,10
15,71,11
14,86,16
14,85,16
13,91,15
11,70,12
9,71,12
16,69,17
11,87,14
20,68,11
15,84,16
10,82,14
13,83,16
8,81,9
12,88,10
5,80,10
15,88,7
11,87,10
18,75,12
8,86,18
11,88,10
9,94,11
18,72,13
13,88,10
11,91,16
12,76,16
10,87,8
13,86,10
16,94,10
9,91,11
10,89,13
14,81,12
6,81,15
11,91,11
14,93,7
16,86,13
19,94,15
15,80,15
8,92,19
13,90,10
11,90,10
20,78,16
13,88,11
12,91,20
13,86,14
16,97,13
12,74,10
16,81,12
13,79,19
13,90,14
14,92,12
11,78,13
12,61,14
13,91,18
6,73,11
7,82,10
7,101,8
11,93,7
12,80,13
13,79,11
26,81,7
11,92,14
11,86,9
18,86,13
19,76,14
15,71,21
7,83,18
11,84,11
18,82,16
13,69,15
13,76,13
16,81,14
16,72,13
6,82,15
18,82,14
7,82,14
10,88,10
11,73,14
12,76,9
13,73,14
8,86,14
9,81,8
10,101,12
12,100,5
9,90,11
9,85,12
12,84,7
8,82,10
11,76,13
13,80,10
17,90,8
16,85,16
15,81,11
13,82,17
13,72,15
9,76,10
18,67,11
10,86,15
11,88,9
20,74,15
12,78,22
11,87,13
7,93,15
19,88,11
10,86,7
14,76,17
14,88,13
13,87,10
11,79,6
10,84,12
9,103,8
8,90,18
12,88,7
7,87,13
16,93,8
9,75,11
9,89,13
15,87,9
8,81,15
15,84,13
20,81,13
15,80,11
19,81,17
8,79,20
7,87,9
11,87,11
11,82,12
17,76,14
15,94,13
12,79,12
6,85,11
5,87,10
10,80,6
17,84,9
15,86,11
8,84,18
11,79,12
19,82,10
